1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.00998,1.00996,1.00991,1.00984,1.00974,1.00962,1.00948,1.00931,1.00912,1.00891,1.00868,1.00843,1.00815,1.00786,1.00755,1.00721,1.00687,1.0065,1.00612,1.00572,1.00532,1.00489,1.00446,1.00402,1.00356,1.0031,1.00263,1.00216,1.00168,1.00119,1.00071,1.00022,0.999729,0.999241,0.998755,0.998273,0.997795,0.997323,0.996857,0.996399,0.99595,0.995511,0.995082,0.994666,0.994263,0.993873,0.993499,0.99314,0.992797,0.992472,0.992165,0.991877,0.991608,0.99136,0.991132,0.990925,0.990741,0.990578,0.990437,0.99032,0.990226,0.990155,0.990107,0.990083,0.990083,0.990106,0.990153,0.990224,0.990317,0.990434,0.990574,0.990736,0.990921,0.991127,0.991354,0.991602,0.99187,0.992158,0.992465,0.992789,0.993131,0.99349,0.993864,0.994253,0.994656,0.995072,0.9955,0.995939,0.996388,0.996846,0.997312,0.997784,0.998262,0.998744,0.999229,0.999717,1.00021,1.00069,1.00118,1.00166,1.00215,1.00262,1.00309,1.00355,1.00401,1.00445,1.00488,1.00531,1.00571,1.00611,1.00649,1.00686,1.00721,1.00754,1.00785,1.00815,1.00842,1.00867,1.00891,1.00912,1.00931,1.00948,1.00962,1.00974,1.00984,1.00991,1.00996,1.00998
1.02006,1.02005,1.01999,1.01988,1.01972,1.01951,1.01926,1.01895,1.01861,1.01821,1.01777,1.01729,1.01676,1.01619,1.01559,1.01494,1.01426,1.01355,1.0128,1.01203,1.01122,1.01039,1.00953,1.00865,1.00775,1.00683,1.0059,1.00496,1.004,1.00303,1.00206,1.00109,1.00011,0.999133,0.99816,0.997193,0.996234,0.995285,0.994348,0.993426,0.992521,0.991634,0.990769,0.989926,0.989109,0.988318,0.987555,0.986823,0.986122,0.985455,0.984823,0.984228,0.98367,0.98315,0.982671,0.982233,0.981838,0.981485,0.981175,0.980911,0.980691,0.980516,0.980388,0.980305,0.980269,0.980279,0.980336,0.980439,0.980587,0.980782,0.981022,0.981306,0.981634,0.982006,0.982421,0.982877,0.983374,0.98391,0.984485,0.985097,0.985744,0.986426,0.987141,0.987887,0.988662,0.989465,0.990294,0.991147,0.992022,0.992917,0.99383,0.994758,0.995701,0.996654,0.997617,0.998587,0.999562,1.00054,1.00151,1.00249,1.00346,1.00442,1.00537,1.00631,1.00724,1.00815,1.00904,1.00991,1.01076,1.01158,1.01237,1.01314,1.01387,1.01457,1.01523,1.01586,1.01645,1.017,1.0175,1.01797,1.01839,1.01876,1.01909,1.01938,1.01961,1.0198,1.01993,1.02002
1.03018,1.03022,1.03019,1.03008,1.02989,1.02963,1.0293,1.02889,1.02841,1.02786,1.02724,1.02655,1.0258,1.02499,1.02411,1.02317,1.02218,1.02113,1.02004,1.01889,1.0177,1.01647,1.0152,1.0139,1.01256,1.01119,1.0098,1.00839,1.00696,1.00552,1.00407,1.0026,1.00114,0.999675,0.998215,0.996761,0.995318,0.993888,0.992477,0.991085,0.989718,0.988377,0.987067,0.985789,0.984547,0.983343,0.982181,0.981062,0.979989,0.978965,0.977992,0.977071,0.976205,0.975395,0.974643,0.973951,0.973321,0.972753,0.972248,0.971808,0.971434,0.971126,0.970886,0.970712,0.970607,0.97057,0.9706,0.970699,0.970866,0.9711,0.971402,0.971769,0.972203,0.972701,0.973263,0.973888,0.974574,0.97532,0.976124,0.976985,0.9779,0.978869,0.979888,0.980956,0.982071,0.983229,0.984429,0.985667,0.986942,0.988249,0.989587,0.990952,0.992341,0.993751,0.995179,0.996621,0.998074,0.999534,1.001,1.00246,1.00392,1.00538,1.00682,1.00826,1.00967,1.01106,1.01243,1.01377,1.01508,1.01635,1.01759,1.01878,1.01993,1.02103,1.02208,1.02308,1.02402,1.0249,1.02573,1.02648,1.02718,1.0278,1.02836,1.02885,1.02926,1.0296,1.02987,1.03006
1.04028,1.04042,1.04045,1.04038,1.04021,1.03993,1.03956,1.03908,1.0385,1.03783,1.03706,1.0362,1.03525,1.03421,1.03308,1.03188,1.03059,1.02924,1.02781,1.02631,1.02475,1.02314,1.02147,1.01975,1.01798,1.01618,1.01434,1.01246,1.01057,1.00865,1.00672,1.00477,1.00282,1.00087,0.99892,0.996978,0.995049,0.993137,0.991246,0.98938,0.987545,0.985744,0.983981,0.98226,0.980585,0.978959,0.977386,0.975869,0.974411,0.973016,0.971686,0.970424,0.969232,0.968114,0.96707,0.966104,0.965217,0.96441,0.963686,0.963046,0.962491,0.962022,0.961641,0.961346,0.961141,0.961024,0.960995,0.961056,0.961206,0.961444,0.961771,0.962184,0.962685,0.963271,0.963942,0.964697,0.965533,0.966449,0.967444,0.968516,0.969661,0.970879,0.972166,0.973521,0.974939,0.976419,0.977957,0.97955,0.981194,0.982887,0.984624,0.986401,0.988215,0.990062,0.991937,0.993836,0.995755,0.99769,0.999635,1.00159,1.00354,1.00549,1.00743,1.00936,1.01127,1.01315,1.01501,1.01684,1.01863,1.02038,1.02208,1.02374,1.02533,1.02687,1.02834,1.02974,1.03107,1.03233,1.03351,1.0346,1.03561,1.03653,1.03735,1.03809,1.03873,1.03927,1.03971,1.04005
1.05031,1.05058,1.05073,1.05074,1.05062,1.05037,1.04999,1.04948,1.04884,1.04808,1.0472,1.04619,1.04507,1.04383,1.04249,1.04104,1.03949,1.03784,1.03609,1.03427,1.03236,1.03037,1.02831,1.02619,1.02401,1.02177,1.01949,1.01717,1.01481,1.01242,1.01001,1.00759,1.00515,1.00271,1.00028,0.997845,0.995429,0.993031,0.990658,0.988315,0.986007,0.98374,0.981518,0.979346,0.97723,0.975172,0.973179,0.971253,0.969399,0.96762,0.96592,0.964302,0.96277,0.961325,0.959972,0.958713,0.957549,0.956484,0.955518,0.954654,0.953894,0.953238,0.952689,0.952246,0.951911,0.951684,0.951566,0.951557,0.951656,0.951865,0.952181,0.952606,0.953138,0.953775,0.954518,0.955364,0.956313,0.957361,0.958508,0.959752,0.961089,0.962518,0.964036,0.965639,0.967326,0.969091,0.970933,0.972847,0.97483,0.976876,0.978983,0.981146,0.983359,0.985619,0.987921,0.990258,0.992626,0.99502,0.997435,0.999863,1.0023,1.00474,1.00718,1.0096,1.01202,1.01441,1.01677,1.0191,1.02139,1.02363,1.02582,1.02796,1.03002,1.03202,1.03395,1.03579,1.03755,1.03921,1.04078,1.04225,1.04361,1.04487,1.04601,1.04703,1.04794,1.04872,1.04938,1.04991
1.0602,1.06066,1.06095,1.06109,1.06106,1.06088,1.06054,1.06004,1.05938,1.05857,1.0576,1.05649,1.05523,1.05383,1.05229,1.05062,1.04883,1.04691,1.04488,1.04274,1.0405,1.03816,1.03573,1.03321,1.03063,1.02797,1.02526,1.02249,1.01968,1.01683,1.01395,1.01105,1.00813,1.00521,1.00228,0.999363,0.996458,0.993573,0.990715,0.98789,0.985106,0.982367,0.979681,0.977053,0.974487,0.971991,0.969567,0.967223,0.964961,0.962787,0.960705,0.958718,0.956831,0.955046,0.953367,0.951797,0.950339,0.948995,0.947768,0.946659,0.945671,0.944805,0.944063,0.943446,0.942955,0.94259,0.942353,0.942244,0.942263,0.94241,0.942684,0.943086,0.943614,0.944268,0.945046,0.945948,0.946972,0.948115,0.949377,0.950755,0.952246,0.953848,0.955559,0.957374,0.959291,0.961306,0.963416,0.965616,0.967902,0.97027,0.972716,0.975233,0.977818,0.980464,0.983166,0.985918,0.988715,0.99155,0.994417,0.997309,1.00022,1.00314,1.00607,1.00899,1.0119,1.0148,1.01767,1.02051,1.02331,1.02606,1.02876,1.03139,1.03396,1.03645,1.03885,1.04116,1.04338,1.04549,1.04749,1.04937,1.05113,1.05276,1.05426,1.05561,1.05683,1.0579,1.05882,1.05959
1.06988,1.07057,1.07107,1.07137,1.07149,1.07142,1.07116,1.07071,1.07007,1.06924,1.06824,1.06705,1.06569,1.06416,1.06246,1.06061,1.0586,1.05644,1.05414,1.05171,1.04915,1.04648,1.0437,1.04081,1.03783,1.03477,1.03164,1.02844,1.02518,1.02187,1.01853,1.01516,1.01176,1.00835,1.00494,1.00153,0.998137,0.994764,0.991418,0.98811,0.984845,0.981631,0.978475,0.975383,0.972363,0.969419,0.966559,0.963786,0.961108,0.958528,0.956052,0.953684,0.951429,0.94929,0.94727,0.945374,0.943605,0.941965,0.940457,0.939084,0.937848,0.93675,0.935793,0.934978,0.934306,0.933779,0.933396,0.933159,0.933068,0.933123,0.933325,0.933672,0.934164,0.934801,0.935581,0.936503,0.937567,0.938769,0.940109,0.941584,0.943192,0.944931,0.946796,0.948786,0.950896,0.953124,0.955465,0.957915,0.960469,0.963124,0.965874,0.968714,0.971638,0.97464,0.977715,0.980856,0.984056,0.98731,0.990608,0.993945,0.997313,1.0007,1.00411,1.00752,1.01093,1.01433,1.01771,1.02106,1.02438,1.02765,1.03086,1.03402,1.0371,1.04009,1.043,1.04581,1.04851,1.0511,1.05356,1.05589,1.05808,1.06013,1.06203,1.06376,1.06533,1.06674,1.06797,1.06902
1.07929,1.08025,1.081,1.08153,1.08183,1.08192,1.08179,1.08143,1.08086,1.08006,1.07906,1.07784,1.07641,1.07479,1.07297,1.07095,1.06876,1.06639,1.06385,1.06116,1.05831,1.05532,1.0522,1.04896,1.04561,1.04216,1.03862,1.03499,1.0313,1.02754,1.02374,1.0199,1.01603,1.01214,1.00825,1.00435,1.00047,0.996604,0.99277,0.988975,0.985227,0.981533,0.977903,0.974343,0.970861,0.967464,0.964158,0.96095,0.957846,0.954851,0.951971,0.949211,0.946575,0.944069,0.941695,0.939459,0.937363,0.935411,0.933606,0.931951,0.930447,0.929098,0.927906,0.926871,0.925995,0.925281,0.924728,0.924338,0.92411,0.924046,0.924146,0.924409,0.924835,0.925423,0.926173,0.927083,0.928152,0.929379,0.930762,0.932299,0.933987,0.935825,0.937808,0.939935,0.942202,0.944605,0.94714,0.949803,0.95259,0.955495,0.958514,0.961642,0.964872,0.968198,0.971615,0.975114,0.97869,0.982335,0.986041,0.989801,0.993605,0.997446,1.00131,1.0052,1.0091,1.01299,1.01688,1.02074,1.02458,1.02837,1.03211,1.03579,1.0394,1.04292,1.04635,1.04968,1.0529,1.05599,1.05894,1.06176,1.06442,1.06692,1.06925,1.07141,1.07338,1.07516,1.07674,1.07812
1.08836,1.08964,1.09069,1.09148,1.09203,1.09232,1.09236,1.09215,1.09168,1.09097,1.09,1.0888,1.08735,1.08567,1.08376,1.08163,1.07928,1.07673,1.07399,1.07105,1.06794,1.06466,1.06123,1.05766,1.05395,1.05012,1.04618,1.04215,1.03803,1.03383,1.02958,1.02528,1.02094,1.01658,1.0122,1.00782,1.00345,0.999094,0.994771,0.990487,0.986253,0.982076,0.977967,0.973934,0.969986,0.966129,0.962371,0.95872,0.955181,0.951763,0.948469,0.945306,0.94228,0.939395,0.936655,0.934065,0.931629,0.92935,0.927233,0.925278,0.923491,0.921872,0.920424,0.91915,0.91805,0.917127,0.916381,0.915813,0.915425,0.915216,0.915187,0.915338,0.915669,0.916179,0.916868,0.917735,0.918778,0.919997,0.92139,0.922954,0.924688,0.926589,0.928655,0.930882,0.933269,0.93581,0.938502,0.941341,0.944323,0.947443,0.950695,0.954075,0.957576,0.961192,0.964916,0.968742,0.972663,0.97667,0.980756,0.984911,0.989128,0.993397,0.997709,1.00205,1.00642,1.0108,1.01518,1.01955,1.02389,1.02821,1.03248,1.03669,1.04084,1.0449,1.04887,1.05274,1.05648,1.0601,1.06358,1.06691,1.07008,1.07307,1.07587,1.07849,1.0809,1.0831,1.08508,1.08684
