0.999699,0.99729,0.99248,0.985278,0.975702,0.963776,0.949528,0.932993,0.91421,0.893224,0.870087,0.844854,0.817585,0.788346,0.757209,0.724247,0.68954,0.653173,0.615232,0.575808,0.534998,0.492898,0.449611,0.405241,0.359895,0.313682,0.266713,0.219101,0.170962,0.122411,0.0735646,0.0245412,-0.0245413,-0.0735646,-0.122411,-0.170962,-0.219101,-0.266713,-0.313682,-0.359895,-0.405241,-0.449611,-0.492898,-0.534998,-0.575808,-0.615232,-0.653173,-0.689541,-0.724247,-0.757209,-0.788346,-0.817585,-0.844854,-0.870087,-0.893224,-0.91421,-0.932993,-0.949528,-0.963776,-0.975702,-0.985278,-0.99248,-0.99729,-0.999699,-0.999699,-0.99729,-0.99248,-0.985278,-0.975702,-0.963776,-0.949528,-0.932993,-0.91421,-0.893224,-0.870087,-0.844854,-0.817585,-0.788346,-0.757209,-0.724247,-0.689541,-0.653173,-0.615232,-0.575808,-0.534998,-0.492898,-0.449611,-0.405241,-0.359895,-0.313682,-0.266713,-0.219101,-0.170962,-0.122411,-0.0735646,-0.0245413,0.0245412,0.0735646,0.122411,0.170962,0.219101,0.266713,0.313682,0.359895,0.405241,0.449611,0.492898,0.534998,0.575808,0.615232,0.653173,0.68954,0.724247,0.757209,0.788346,0.817585,0.844854,0.870087,0.893224,0.91421,0.932993,0.949528,0.963776,0.975702,0.985278,0.99248,0.99729,0.999699
0.999059,0.995727,0.989996,0.98188,0.971399,0.958578,0.943447,0.926044,0.906409,0.884591,0.860642,0.83462,0.806586,0.77661,0.744763,0.711122,0.675767,0.638785,0.600263,0.560296,0.518978,0.476411,0.432696,0.387938,0.342246,0.295729,0.2485,0.200672,0.152361,0.103682,0.0547541,0.00569416,-0.0433796,-0.0923488,-0.141096,-0.189502,-0.237453,-0.284831,-0.331523,-0.377417,-0.422401,-0.466367,-0.50921,-0.550827,-0.591116,-0.629981,-0.667329,-0.703069,-0.737115,-0.769386,-0.799803,-0.828293,-0.854787,-0.879223,-0.90154,-0.921686,-0.939611,-0.955272,-0.968632,-0.979659,-0.988325,-0.99461,-0.9985,-0.999984,-0.999059,-0.995727,-0.989996,-0.98188,-0.971399,-0.958578,-0.943447,-0.926044,-0.906409,-0.884591,-0.860642,-0.83462,-0.806586,-0.77661,-0.744763,-0.711122,-0.675767,-0.638785,-0.600263,-0.560296,-0.518978,-0.476411,-0.432696,-0.387938,-0.342246,-0.295729,-0.2485,-0.200672,-0.152361,-0.103682,-0.0547541,-0.00569408,0.0433797,0.0923488,0.141096,0.189502,0.237453,0.284831,0.331523,0.377417,0.422401,0.466367,0.50921,0.550827,0.591116,0.629981,0.667329,0.703069,0.737115,0.769386,0.799802,0.828293,0.854787,0.879223,0.90154,0.921685,0.939611,0.955272,0.968632,0.979659,0.988325,0.99461,0.9985,0.999984
0.998064,0.993809,0.987161,0.978134,0.966751,0.953039,0.937031,0.918765,0.898287,0.875644,0.850891,0.824089,0.795302,0.764598,0.732053,0.697744,0.661754,0.624169,0.585082,0.544584,0.502775,0.459754,0.415626,0.370497,0.324475,0.277671,0.230198,0.182171,0.133705,0.084917,0.0359243,-0.013155,-0.0622026,-0.1111,-0.15973,-0.207976,-0.25572,-0.302848,-0.349247,-0.394804,-0.43941,-0.482958,-0.525342,-0.56646,-0.606214,-0.644507,-0.681248,-0.716348,-0.749721,-0.781289,-0.810974,-0.838706,-0.864417,-0.888046,-0.909536,-0.928834,-0.945894,-0.960676,-0.973144,-0.983267,-0.991021,-0.996388,-0.999355,-0.999913,-0.998064,-0.993809,-0.987161,-0.978134,-0.966751,-0.953039,-0.937031,-0.918765,-0.898287,-0.875644,-0.850891,-0.824089,-0.795302,-0.764598,-0.732053,-0.697744,-0.661754,-0.624169,-0.585082,-0.544584,-0.502775,-0.459754,-0.415626,-0.370497,-0.324475,-0.277671,-0.230198,-0.182171,-0.133705,-0.0849169,-0.0359243,0.013155,0.0622026,0.1111,0.15973,0.207976,0.25572,0.302848,0.349247,0.394804,0.43941,0.482958,0.525342,0.56646,0.606214,0.644507,0.681248,0.716348,0.749721,0.781289,0.810974,0.838706,0.864417,0.888046,0.909536,0.928834,0.945894,0.960676,0.973144,0.983267,0.991021,0.996388,0.999355,0.999913
0.996714,0.991539,0.983975,0.97404,0.961759,0.947161,0.930282,0.911161,0.889845,0.866385,0.840838,0.813266,0.783734,0.752314,0.719082,0.684118,0.647505,0.609333,0.569692,0.528679,0.486393,0.442934,0.398409,0.352924,0.306588,0.259514,0.211815,0.163606,0.115002,0.0661215,0.0170815,-0.0319996,-0.0810035,-0.129812,-0.178308,-0.226375,-0.273896,-0.320758,-0.366846,-0.412051,-0.456263,-0.499376,-0.541286,-0.581892,-0.621096,-0.658804,-0.694925,-0.729372,-0.762061,-0.792915,-0.821858,-0.848822,-0.87374,-0.896554,-0.917208,-0.935652,-0.951842,-0.965739,-0.97731,-0.986526,-0.993365,-0.997812,-0.999854,-0.999488,-0.996714,-0.991539,-0.983975,-0.97404,-0.961759,-0.947161,-0.930282,-0.911161,-0.889845,-0.866385,-0.840838,-0.813266,-0.783734,-0.752314,-0.719082,-0.684118,-0.647505,-0.609332,-0.569692,-0.528679,-0.486393,-0.442934,-0.398409,-0.352924,-0.306588,-0.259514,-0.211815,-0.163606,-0.115002,-0.0661215,-0.0170816,0.0319995,0.0810036,0.129812,0.178308,0.226375,0.273896,0.320758,0.366846,0.412051,0.456263,0.499376,0.541286,0.581892,0.621096,0.658804,0.694925,0.729372,0.762061,0.792915,0.821858,0.848822,0.87374,0.896554,0.917208,0.935652,0.951842,0.965739,0.97731,0.986526,0.993365,0.997812,0.999854,0.999488
0.99501,0.988916,0.980439,0.9696,0.956426,0.940947,0.923202,0.903232,0.881087,0.856819,0.830487,0.802154,0.771888,0.739763,0.705856,0.670249,0.633026,0.594279,0.5541,0.512586,0.469838,0.425957,0.38105,0.335226,0.288593,0.241266,0.193357,0.144982,0.0962583,0.0473026,-0.00176711,-0.0508326,-0.0997756,-0.148478,-0.196823,-0.244694,-0.291975,-0.338553,-0.384315,-0.429152,-0.472955,-0.515618,-0.557039,-0.597118,-0.635758,-0.672867,-0.708355,-0.742137,-0.77413,-0.804259,-0.83245,-0.858636,-0.882753,-0.904743,-0.924554,-0.942138,-0.957452,-0.970459,-0.981129,-0.989434,-0.995356,-0.998881,-0.999998,-0.998707,-0.99501,-0.988916,-0.980439,-0.9696,-0.956426,-0.940947,-0.923202,-0.903232,-0.881087,-0.856819,-0.830487,-0.802154,-0.771888,-0.739763,-0.705856,-0.670249,-0.633026,-0.594279,-0.5541,-0.512586,-0.469838,-0.425957,-0.38105,-0.335225,-0.288593,-0.241266,-0.193357,-0.144982,-0.0962583,-0.0473025,0.0017672,0.0508326,0.0997756,0.148478,0.196823,0.244694,0.291975,0.338553,0.384315,0.429152,0.472954,0.515618,0.557039,0.597118,0.635758,0.672867,0.708355,0.742137,0.77413,0.804259,0.83245,0.858636,0.882753,0.904743,0.924554,0.942138,0.957452,0.970459,0.981129,0.989434,0.995356,0.998881,0.999998,0.998707
0.992953,0.985941,0.976555,0.964816,0.950753,0.934399,0.915794,0.894983,0.872016,0.846948,0.81984,0.790756,0.759768,0.726949,0.692379,0.656141,0.618323,0.579014,0.538311,0.496311,0.453116,0.408828,0.363556,0.317408,0.270495,0.222931,0.17483,0.126307,0.0774804,0.0284668,-0.0206153,-0.0696477,-0.118512,-0.167091,-0.215268,-0.262926,-0.309951,-0.356228,-0.401648,-0.4461,-0.489478,-0.531676,-0.572593,-0.612131,-0.650194,-0.686691,-0.721534,-0.754638,-0.785924,-0.815317,-0.842746,-0.868145,-0.891452,-0.912611,-0.931572,-0.948289,-0.962721,-0.974834,-0.984599,-0.991991,-0.996994,-0.999595,-0.999787,-0.997572,-0.992953,-0.985941,-0.976555,-0.964816,-0.950753,-0.934399,-0.915794,-0.894983,-0.872016,-0.846948,-0.81984,-0.790756,-0.759768,-0.726949,-0.692379,-0.656141,-0.618323,-0.579014,-0.538311,-0.496311,-0.453116,-0.408828,-0.363556,-0.317408,-0.270495,-0.222931,-0.17483,-0.126307,-0.0774804,-0.0284669,0.0206152,0.0696477,0.118512,0.167091,0.215268,0.262926,0.309951,0.356228,0.401648,0.4461,0.489478,0.531676,0.572593,0.612131,0.650194,0.686691,0.721534,0.754638,0.785924,0.815317,0.842746,0.868145,0.891452,0.912611,0.931572,0.948289,0.962721,0.974834,0.984599,0.991991,0.996994,0.999595,0.999787,0.997572
0.990542,0.982617,0.972324,0.959689,0.944742,0.927519,0.908061,0.886416,0.862635,0.836776,0.808902,0.779078,0.747378,0.713877,0.678656,0.641801,0.603399,0.563544,0.522331,0.47986,0.436233,0.391554,0.345933,0.299478,0.252302,0.204517,0.156241,0.107587,0.0586748,0.00962104,-0.039456,-0.0884379,-0.137207,-0.185645,-0.233636,-0.281064,-0.327816,-0.373777,-0.418838,-0.46289,-0.505827,-0.547545,-0.587944,-0.626927,-0.664399,-0.700271,-0.734456,-0.766871,-0.797439,-0.826086,-0.852743,-0.877345,-0.899834,-0.920155,-0.938259,-0.954103,-0.967649,-0.978863,-0.987719,-0.994196,-0.998277,-0.999954,-0.999221,-0.996082,-0.990542,-0.982617,-0.972324,-0.959689,-0.944742,-0.927519,-0.908061,-0.886416,-0.862635,-0.836776,-0.808902,-0.779078,-0.747378,-0.713877,-0.678657,-0.641801,-0.603399,-0.563544,-0.522331,-0.47986,-0.436233,-0.391554,-0.345933,-0.299478,-0.252302,-0.204517,-0.156241,-0.107587,-0.0586748,-0.00962095,0.0394561,0.0884379,0.137207,0.185645,0.233636,0.281065,0.327816,0.373777,0.418838,0.46289,0.505827,0.547545,0.587944,0.626927,0.664399,0.700271,0.734456,0.766871,0.797439,0.826086,0.852743,0.877345,0.899834,0.920155,0.938259,0.954103,0.967649,0.978863,0.987719,0.994196,0.998277,0.999954,0.999221,0.996082
0.98778,0.978943,0.967748,0.954221,0.938395,0.920309,0.900005,0.877534,0.852948,0.826307,0.797676,0.767123,0.734722,0.700551,0.664693,0.627233,0.588262,0.547873,0.506165,0.463238,0.419195,0.374141,0.328187,0.281441,0.234018,0.186031,0.137596,0.0888291,0.0398484,-0.00922829,-0.0582828,-0.107197,-0.155853,-0.204133,-0.251922,-0.299103,-0.345564,-0.391193,-0.435879,-0.479515,-0.521996,-0.56322,-0.603086,-0.6415,-0.678368,-0.713602,-0.747117,-0.778832,-0.808671,-0.836561,-0.862436,-0.886234,-0.907896,-0.927372,-0.944613,-0.959578,-0.972232,-0.982544,-0.990488,-0.996047,-0.999206,-0.999957,-0.9983,-0.994238,-0.98778,-0.978943,-0.967748,-0.954221,-0.938395,-0.920309,-0.900005,-0.877534,-0.852948,-0.826307,-0.797676,-0.767123,-0.734722,-0.700551,-0.664693,-0.627233,-0.588262,-0.547874,-0.506165,-0.463238,-0.419195,-0.374141,-0.328187,-0.281441,-0.234018,-0.186031,-0.137596,-0.0888291,-0.0398485,0.00922826,0.0582828,0.107197,0.155853,0.204133,0.251922,0.299103,0.345564,0.391193,0.435879,0.479515,0.521996,0.56322,0.603086,0.6415,0.678368,0.713602,0.747117,0.778832,0.808671,0.836561,0.862436,0.886234,0.907896,0.927372,0.944613,0.959578,0.972232,0.982544,0.990488,0.996047,0.999206,0.999957,0.9983,0.994238
0.984667,0.974922,0.962827,0.948414,0.931715,0.912772,0.89163,0.86834,0.842957,0.815545,0.786167,0.754896,0.721806,0.686976,0.650493,0.612442,0.572915,0.532008,0.48982,0.446452,0.402008,0.356595,0.310324,0.263305,0.215652,0.167479,0.118902,0.0700394,0.0210078,-0.0280743,-0.0770888,-0.125918,-0.174443,-0.222548,-0.270117,-0.317036,-0.36319,-0.40847,-0.452765,-0.49597,-0.53798,-0.578694,-0.618014,-0.655845,-0.692096,-0.72668,-0.759513,-0.790516,-0.819615,-0.846739,-0.871824,-0.894808,-0.915636,-0.934259,-0.950631,-0.964713,-0.97647,-0.985876,-0.992906,-0.997544,-0.999779,-0.999606,-0.997024,-0.992041,-0.984667,-0.974922,-0.962827,-0.948414,-0.931715,-0.912772,-0.89163,-0.86834,-0.842957,-0.815545,-0.786167,-0.754896,-0.721806,-0.686977,-0.650493,-0.612442,-0.572915,-0.532008,-0.48982,-0.446452,-0.402008,-0.356595,-0.310324,-0.263305,-0.215651,-0.167479,-0.118902,-0.0700394,-0.0210079,0.0280743,0.0770889,0.125918,0.174443,0.222548,0.270117,0.317036,0.36319,0.40847,0.452766,0.49597,0.53798,0.578694,0.618014,0.655845,0.692096,0.72668,0.759513,0.790516,0.819615,0.846739,0.871824,0.894808,0.915636,0.934259,0.950631,0.964713,0.97647,0.985876,0.992906,0.997544,0.999779,0.999606,0.997024,0.992041
0.981204,0.970554,0.957565,0.94227,0.924704,0.904911,0.882937,0.858837,0.832668,0.804492,0.774379,0.7424,0.708632,0.673158,0.636061,0.597433,0.557365,0.515954,0.473301,0.429507,0.384678,0.338923,0.292351,0.245075,0.197208,0.148867,0.100166,0.0512249,0.00215988,-0.0469103,-0.0958675,-0.144594,-0.192972,-0.240884,-0.288217,-0.334855,-0.380687,-0.425602,-0.469491,-0.512249,-0.553773,-0.593963,-0.632722,-0.669957,-0.705578,-0.739499,-0.771638,-0.801919,-0.830268,-0.856616,-0.880901,-0.903064,-0.923051,-0.940814,-0.956311,-0.969504,-0.980362,-0.988857,-0.994971,-0.998687,-0.999998,-0.998899,-0.995394,-0.989491,-0.981204,-0.970554,-0.957565,-0.942269,-0.924704,-0.904911,-0.882937,-0.858837,-0.832668,-0.804492,-0.774379,-0.7424,-0.708632,-0.673158,-0.636061,-0.597433,-0.557365,-0.515954,-0.4733,-0.429507,-0.384678,-0.338923,-0.292351,-0.245075,-0.197208,-0.148867,-0.100166,-0.0512248,-0.00215979,0.0469103,0.0958674,0.144594,0.192972,0.240885,0.288217,0.334855,0.380687,0.425602,0.469491,0.512249,0.553773,0.593963,0.632722,0.669957,0.705578,0.739499,0.771638,0.801919,0.830268,0.856616,0.880901,0.903064,0.923051,0.940814,0.956311,0.969504,0.980362,0.988857,0.994971,0.998687,0.999998,0.998899,0.995394,0.989491
