25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.6
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
25.5999
