0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200135,0.200327,0.200517,0.200707,0.200896,0.201082,0.201266,0.201447,0.201624,0.201798,0.201968,0.202132,0.202292,0.202447,0.202595,0.202738,0.202873,0.203002,0.203124,0.203238,0.203344,0.203442,0.203531,0.203612,0.203684,0.203747,0.203801,0.203846,0.203881,0.203906,0.203923,0.203929,0.203926,0.203913,0.20389,0.203858,0.203817,0.203766,0.203706,0.203636,0.203558,0.203472,0.203376,0.203273,0.203161,0.203042,0.202916,0.202782,0.202642,0.202496,0.202343,0.202185,0.202022,0.201854,0.201681,0.201505,0.201325,0.201142,0.200956,0.200769,0.200579,0.200389,0.200197,0.200006,0.199814,0.199623,0.199434,0.199245,0.199059,0.198875,0.198695,0.198517,0.198343,0.198173,0.198008,0.197847,0.197692,0.197543,0.197399,0.197262,0.197131,0.197007,0.19689,0.196781,0.19668,0.196586,0.1965,0.196423,0.196355,0.196295,0.196243,0.196201,0.196167,0.196143,0.196128,0.196122,0.196125,0.196137,0.196159,0.196189,0.196229,0.196277,0.196334,0.1964,0.196474,0.196557,0.196648,0.196747,0.196854,0.196968,0.19709,0.197218,0.197354,0.197495,0.197643,0.197796,0.197955,0.198119,0.198287,0.19846,0.198636,0.198816,0.198999,0.199185,0.199372,0.199562,0.199752,0.199943
0.200101,0.200484,0.200868,0.20125,0.20163,0.202007,0.20238,0.202748,0.20311,0.203465,0.203813,0.204151,0.20448,0.204799,0.205107,0.205402,0.205684,0.205953,0.206207,0.206446,0.206669,0.206876,0.207065,0.207237,0.207391,0.207527,0.207643,0.207741,0.207819,0.207877,0.207915,0.207933,0.207931,0.207909,0.207867,0.207806,0.207724,0.207623,0.207503,0.207364,0.207207,0.207031,0.206838,0.206628,0.206402,0.20616,0.205903,0.205632,0.205347,0.20505,0.20474,0.204419,0.204088,0.203748,0.203399,0.203042,0.202679,0.20231,0.201936,0.201559,0.201178,0.200796,0.200412,0.200029,0.199646,0.199265,0.198887,0.198512,0.198142,0.197777,0.197418,0.197066,0.196721,0.196386,0.196059,0.195742,0.195436,0.195141,0.194858,0.194588,0.19433,0.194087,0.193857,0.193642,0.193442,0.193257,0.193088,0.192935,0.192798,0.192678,0.192575,0.19249,0.192421,0.19237,0.192337,0.192321,0.192322,0.192341,0.192378,0.192433,0.192504,0.192593,0.1927,0.192823,0.192962,0.193118,0.19329,0.193478,0.193681,0.193899,0.194131,0.194378,0.194638,0.194911,0.195196,0.195493,0.195801,0.19612,0.196448,0.196785,0.197131,0.197485,0.197845,0.198211,0.198582,0.198958,0.199336,0.199718
0.199897,0.200472,0.201049,0.201625,0.202199,0.20277,0.203337,0.203897,0.20445,0.204994,0.205527,0.206048,0.206555,0.207048,0.207525,0.207984,0.208424,0.208843,0.209241,0.209617,0.209968,0.210295,0.210596,0.21087,0.211116,0.211334,0.211523,0.211682,0.21181,0.211909,0.211976,0.212012,0.212016,0.21199,0.211932,0.211843,0.211723,0.211574,0.211394,0.211184,0.210947,0.210681,0.210388,0.210069,0.209725,0.209356,0.208965,0.208551,0.208118,0.207664,0.207193,0.206705,0.206201,0.205684,0.205154,0.204614,0.204064,0.203505,0.202941,0.202371,0.201797,0.201221,0.200645,0.200069,0.199495,0.198925,0.198359,0.197799,0.197247,0.196703,0.196169,0.195646,0.195135,0.194636,0.194152,0.193684,0.193231,0.192795,0.192377,0.191977,0.191597,0.191237,0.190898,0.19058,0.190284,0.19001,0.18976,0.189532,0.189329,0.18915,0.188995,0.188865,0.18876,0.18868,0.188626,0.188596,0.188593,0.188614,0.188661,0.188734,0.188831,0.188954,0.189101,0.189273,0.189469,0.189689,0.189933,0.190199,0.190489,0.1908,0.191133,0.191487,0.191861,0.192255,0.192668,0.193098,0.193546,0.19401,0.19449,0.194984,0.195491,0.196011,0.196542,0.197083,0.197633,0.198191,0.198755,0.199324
0.199524,0.20029,0.201059,0.20183,0.2026,0.203368,0.204131,0.204889,0.205638,0.206376,0.207102,0.207813,0.208508,0.209185,0.20984,0.210473,0.211082,0.211664,0.212217,0.212741,0.213233,0.213691,0.214115,0.214502,0.214852,0.215163,0.215434,0.215664,0.215853,0.215999,0.216103,0.216163,0.21618,0.216154,0.216084,0.215972,0.215816,0.215619,0.21538,0.2151,0.214781,0.214423,0.214028,0.213597,0.213131,0.212632,0.212102,0.211542,0.210954,0.210341,0.209703,0.209042,0.208362,0.207663,0.206949,0.20622,0.205479,0.204728,0.20397,0.203205,0.202436,0.201666,0.200895,0.200127,0.199362,0.198602,0.19785,0.197107,0.196375,0.195654,0.194948,0.194257,0.193582,0.192925,0.192287,0.19167,0.191075,0.190502,0.189952,0.189428,0.188929,0.188456,0.18801,0.187593,0.187204,0.186844,0.186514,0.186214,0.185945,0.185707,0.185501,0.185326,0.185183,0.185073,0.184995,0.18495,0.184937,0.184956,0.185009,0.185094,0.185211,0.18536,0.185542,0.185755,0.186,0.186275,0.186582,0.186918,0.187284,0.187679,0.188103,0.188554,0.189033,0.189537,0.190067,0.190622,0.191199,0.1918,0.192421,0.193063,0.193724,0.194402,0.195097,0.195806,0.196529,0.197264,0.19801,0.198763
0.198984,0.199938,0.200899,0.201863,0.20283,0.203796,0.20476,0.205717,0.206667,0.207605,0.208531,0.20944,0.21033,0.211199,0.212043,0.212861,0.213649,0.214405,0.215126,0.215809,0.216454,0.217056,0.217615,0.218128,0.218592,0.219008,0.219372,0.219684,0.219942,0.220146,0.220294,0.220386,0.220422,0.220402,0.220325,0.220192,0.220004,0.21976,0.219463,0.219113,0.218712,0.218261,0.217761,0.217215,0.216624,0.215991,0.215318,0.214607,0.21386,0.213081,0.212271,0.211434,0.210572,0.209687,0.208783,0.207862,0.206926,0.20598,0.205024,0.204062,0.203096,0.20213,0.201164,0.200202,0.199246,0.198298,0.197361,0.196436,0.195525,0.19463,0.193754,0.192898,0.192063,0.19125,0.190463,0.189701,0.188967,0.188261,0.187584,0.186938,0.186324,0.185742,0.185194,0.184679,0.1842,0.183756,0.183349,0.182978,0.182644,0.182348,0.18209,0.181871,0.18169,0.181547,0.181444,0.18138,0.181355,0.181369,0.181422,0.181515,0.181646,0.181817,0.182026,0.182273,0.182559,0.182882,0.183243,0.18364,0.184074,0.184544,0.185048,0.185588,0.18616,0.186766,0.187403,0.188071,0.188769,0.189496,0.190251,0.191031,0.191837,0.192665,0.193516,0.194387,0.195277,0.196183,0.197105,0.198039
0.19828,0.199418,0.200568,0.201725,0.202888,0.204053,0.205217,0.206378,0.207532,0.208676,0.209806,0.210919,0.212013,0.213082,0.214125,0.215137,0.216115,0.217056,0.217956,0.218812,0.219621,0.220381,0.221087,0.221737,0.22233,0.222862,0.223331,0.223735,0.224073,0.224344,0.224546,0.224678,0.22474,0.224732,0.224653,0.224504,0.224286,0.224,0.223646,0.223226,0.222742,0.222195,0.221589,0.220925,0.220206,0.219435,0.218614,0.217747,0.216837,0.215887,0.214901,0.213881,0.212832,0.211756,0.210658,0.20954,0.208406,0.20726,0.206104,0.204942,0.203778,0.202613,0.201451,0.200295,0.199148,0.198012,0.19689,0.195785,0.194698,0.193631,0.192587,0.191569,0.190576,0.189612,0.188678,0.187776,0.186906,0.18607,0.18527,0.184507,0.183781,0.183093,0.182445,0.181837,0.181271,0.180745,0.180262,0.179822,0.179425,0.179072,0.178763,0.178498,0.178278,0.178102,0.177972,0.177887,0.177847,0.177852,0.177903,0.177999,0.17814,0.178326,0.178556,0.178832,0.179151,0.179515,0.179922,0.180372,0.180865,0.181401,0.181977,0.182595,0.183252,0.183949,0.184684,0.185456,0.186265,0.187108,0.187986,0.188896,0.189837,0.190808,0.191807,0.192832,0.193881,0.194953,0.196044,0.197154
0.197414,0.198733,0.200068,0.201416,0.202773,0.204136,0.205502,0.206867,0.208228,0.209581,0.210921,0.212244,0.213547,0.214826,0.216075,0.217292,0.21847,0.219607,0.220698,0.221739,0.222726,0.223655,0.224522,0.225323,0.226056,0.226717,0.227303,0.227813,0.228242,0.22859,0.228856,0.229037,0.229133,0.229144,0.229069,0.22891,0.228665,0.228338,0.227929,0.22744,0.226873,0.22623,0.225515,0.224731,0.22388,0.222967,0.221994,0.220966,0.219888,0.218762,0.217593,0.216386,0.215145,0.213873,0.212576,0.211257,0.20992,0.208571,0.207212,0.205847,0.204481,0.203116,0.201757,0.200407,0.199069,0.197745,0.19644,0.195154,0.193892,0.192656,0.191448,0.190269,0.189123,0.18801,0.186933,0.185893,0.184891,0.18393,0.18301,0.182132,0.181298,0.180508,0.179763,0.179065,0.178413,0.177809,0.177253,0.176745,0.176286,0.175876,0.175516,0.175206,0.174946,0.174737,0.174578,0.17447,0.174413,0.174407,0.174451,0.174546,0.174692,0.174889,0.175136,0.175433,0.17578,0.176177,0.176624,0.177119,0.177664,0.178256,0.178896,0.179582,0.180315,0.181094,0.181917,0.182784,0.183693,0.184645,0.185636,0.186666,0.187734,0.188838,0.189976,0.191147,0.192348,0.193578,0.194834,0.196113
0.19639,0.197885,0.199401,0.200935,0.202484,0.204044,0.205612,0.207182,0.208751,0.210315,0.211869,0.213408,0.214927,0.216421,0.217886,0.219315,0.220705,0.222049,0.223342,0.22458,0.225757,0.226869,0.22791,0.228876,0.229763,0.230566,0.231283,0.23191,0.232443,0.23288,0.23322,0.233459,0.233599,0.233636,0.233572,0.233407,0.233142,0.232777,0.232315,0.231757,0.231107,0.230368,0.229542,0.228634,0.227649,0.226589,0.22546,0.224267,0.223014,0.221707,0.220351,0.21895,0.217511,0.216038,0.214537,0.213012,0.211469,0.209912,0.208347,0.206777,0.205207,0.203641,0.202083,0.200538,0.199008,0.197497,0.196008,0.194545,0.19311,0.191705,0.190334,0.188999,0.187701,0.186442,0.185225,0.184051,0.182922,0.181838,0.180802,0.179813,0.178874,0.177985,0.177147,0.17636,0.175626,0.174945,0.174317,0.173744,0.173224,0.172759,0.172349,0.171994,0.171695,0.171451,0.171262,0.17113,0.171053,0.171032,0.171067,0.171158,0.171305,0.171508,0.171766,0.17208,0.172449,0.172873,0.173353,0.173886,0.174474,0.175115,0.17581,0.176558,0.177358,0.178209,0.179111,0.180063,0.181064,0.182113,0.183209,0.18435,0.185535,0.186763,0.188032,0.18934,0.190685,0.192065,0.193477,0.19492
0.195213,0.196878,0.19857,0.200286,0.202024,0.203778,0.205545,0.20732,0.209098,0.210875,0.212645,0.214403,0.216143,0.21786,0.219547,0.221198,0.222808,0.22437,0.225877,0.227324,0.228704,0.230012,0.231241,0.232385,0.233441,0.234401,0.235262,0.236019,0.236669,0.237208,0.237633,0.237942,0.238134,0.238207,0.238162,0.237997,0.237715,0.237317,0.236804,0.23618,0.235448,0.23461,0.233673,0.232639,0.231515,0.230305,0.229015,0.227651,0.226219,0.224725,0.223175,0.221576,0.219934,0.218254,0.216544,0.214809,0.213054,0.211287,0.209511,0.207732,0.205956,0.204187,0.202429,0.200687,0.198966,0.197268,0.195597,0.193956,0.19235,0.190779,0.189248,0.187758,0.186311,0.18491,0.183556,0.182251,0.180997,0.179794,0.178644,0.177549,0.176508,0.175522,0.174594,0.173722,0.172908,0.172152,0.171455,0.170817,0.170238,0.169719,0.16926,0.16886,0.168521,0.168241,0.168023,0.167864,0.167766,0.167729,0.167752,0.167836,0.16798,0.168185,0.16845,0.168776,0.169161,0.169607,0.170112,0.170677,0.171302,0.171985,0.172727,0.173528,0.174386,0.175301,0.176274,0.177302,0.178385,0.179522,0.180713,0.181956,0.183249,0.184591,0.185982,0.187418,0.188898,0.19042,0.191982,0.193581
