1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.08596,1.08581,1.08543,1.08483,1.08401,1.08297,1.08171,1.08024,1.07857,1.07669,1.07462,1.07236,1.06992,1.06731,1.06452,1.06158,1.05849,1.05526,1.0519,1.04842,1.04483,1.04114,1.03736,1.0335,1.02957,1.02559,1.02155,1.01748,1.01338,1.00927,1.00515,1.00104,0.996936,0.99286,0.988817,0.984817,0.980869,0.976982,0.973164,0.969425,0.96577,0.962209,0.958748,0.955394,0.952155,0.949036,0.946043,0.943182,0.940459,0.937878,0.935445,0.933163,0.931036,0.929069,0.927264,0.925625,0.924155,0.922856,0.92173,0.920779,0.920005,0.919408,0.918991,0.918753,0.918696,0.918818,0.91912,0.919602,0.920263,0.921101,0.922115,0.923303,0.924664,0.926195,0.927894,0.929758,0.931783,0.933966,0.936303,0.93879,0.941423,0.944196,0.947105,0.950144,0.953307,0.956588,0.959981,0.963479,0.967075,0.970761,0.97453,0.978373,0.982283,0.98625,0.990267,0.994323,0.998409,1.00252,1.00663,1.01075,1.01486,1.01895,1.02301,1.02703,1.031,1.0349,1.03873,1.04248,1.04614,1.04969,1.05313,1.05644,1.05962,1.06266,1.06554,1.06827,1.07082,1.0732,1.07539,1.07739,1.0792,1.0808,1.08219,1.08337,1.08433,1.08507,1.08559,1.08589
1.17902,1.17932,1.17908,1.17831,1.17701,1.17519,1.17286,1.17002,1.16669,1.16289,1.15863,1.15394,1.14882,1.14331,1.13742,1.13119,1.12463,1.11777,1.11064,1.10327,1.09567,1.08789,1.07994,1.07185,1.06366,1.05537,1.04703,1.03865,1.03025,1.02187,1.01351,1.00521,0.996984,0.988847,0.980819,0.972917,0.965157,0.957554,0.950121,0.942872,0.935819,0.928972,0.922343,0.91594,0.909773,0.90385,0.898177,0.892762,0.887611,0.882728,0.87812,0.87379,0.869743,0.865981,0.862509,0.859329,0.856444,0.853855,0.851565,0.849575,0.847887,0.846501,0.845419,0.844641,0.844168,0.844,0.844137,0.844579,0.845326,0.846377,0.847732,0.84939,0.851349,0.853609,0.856167,0.859022,0.862173,0.865615,0.869347,0.873366,0.877667,0.882248,0.887103,0.892227,0.897616,0.903263,0.909162,0.915304,0.921684,0.928291,0.935116,0.942149,0.949379,0.956794,0.96438,0.972126,0.980014,0.98803,0.996157,1.00438,1.01267,1.02102,1.0294,1.0378,1.04618,1.05453,1.06282,1.07103,1.07913,1.08709,1.09489,1.10251,1.1099,1.11706,1.12395,1.13054,1.13681,1.14273,1.14828,1.15344,1.15818,1.16248,1.16633,1.1697,1.17259,1.17497,1.17685,1.1782
1.27822,1.2799,1.28064,1.28044,1.27928,1.27719,1.27418,1.27026,1.26546,1.2598,1.25333,1.24607,1.23808,1.2294,1.22007,1.21015,1.19969,1.18874,1.17736,1.16559,1.1535,1.14113,1.12853,1.11576,1.10287,1.08989,1.07688,1.06387,1.05091,1.03803,1.02526,1.01264,1.00019,0.987952,0.975937,0.964172,0.952675,0.941466,0.930561,0.919973,0.909715,0.899798,0.890232,0.881025,0.872183,0.863713,0.855619,0.847906,0.840577,0.833635,0.82708,0.820916,0.815143,0.809761,0.804772,0.800174,0.795969,0.792155,0.788733,0.785702,0.783062,0.780812,0.778951,0.77748,0.776399,0.775706,0.775401,0.775486,0.775959,0.776821,0.778072,0.779712,0.781742,0.784161,0.786972,0.790173,0.793765,0.797749,0.802126,0.806894,0.812054,0.817607,0.823551,0.829885,0.836609,0.843721,0.851218,0.859098,0.867356,0.87599,0.884992,0.894357,0.904078,0.914145,0.924549,0.935278,0.946318,0.957654,0.96927,0.981147,0.993264,1.0056,1.01812,1.03081,1.04363,1.05655,1.06954,1.08256,1.09556,1.1085,1.12135,1.13405,1.14655,1.1588,1.17076,1.18237,1.19357,1.20431,1.21454,1.22421,1.23326,1.24165,1.24932,1.25624,1.26236,1.26765,1.27207,1.2756
1.38153,1.386,1.38901,1.39053,1.39056,1.38908,1.38612,1.38169,1.37584,1.36861,1.36006,1.35026,1.33928,1.3272,1.3141,1.30009,1.28525,1.26968,1.25348,1.23673,1.21953,1.20198,1.18416,1.16614,1.14802,1.12985,1.11172,1.09368,1.07579,1.0581,1.04066,1.02352,1.0067,0.990247,0.974183,0.958534,0.94332,0.92856,0.914269,0.900457,0.887134,0.874307,0.861982,0.85016,0.838844,0.828035,0.817732,0.807933,0.798636,0.789838,0.781536,0.773725,0.766402,0.759562,0.753202,0.747317,0.741902,0.736954,0.732469,0.728443,0.724872,0.721754,0.719086,0.716865,0.715089,0.713757,0.712867,0.712419,0.712412,0.712845,0.713721,0.715039,0.7168,0.719007,0.721661,0.724765,0.728321,0.732333,0.736804,0.741738,0.747138,0.75301,0.759356,0.766181,0.77349,0.781286,0.789575,0.798359,0.807642,0.817427,0.827716,0.838511,0.849813,0.86162,0.873932,0.886745,0.900055,0.913853,0.928132,0.942878,0.958079,0.973716,0.989769,1.00621,1.02302,1.04016,1.05758,1.07526,1.09315,1.11118,1.12931,1.14747,1.1656,1.18362,1.20145,1.21901,1.23621,1.25297,1.26919,1.28478,1.29964,1.31368,1.3268,1.33891,1.34993,1.35977,1.36836,1.37563
1.48548,1.49468,1.50181,1.50679,1.50958,1.51014,1.50847,1.50458,1.49852,1.49035,1.48016,1.46804,1.45411,1.43852,1.4214,1.4029,1.38319,1.36242,1.34074,1.31832,1.29531,1.27185,1.24808,1.22413,1.20012,1.17615,1.15233,1.12874,1.10546,1.08257,1.06012,1.03816,1.01674,0.995895,0.975653,0.956039,0.937069,0.918757,0.901112,0.884139,0.86784,0.852213,0.837256,0.822964,0.809329,0.796344,0.783999,0.772285,0.761192,0.750709,0.740825,0.731528,0.72281,0.714658,0.707062,0.700014,0.693502,0.687519,0.682055,0.677104,0.672657,0.668708,0.665251,0.662281,0.659793,0.657785,0.656251,0.655191,0.654602,0.654483,0.654835,0.655658,0.656953,0.658722,0.660969,0.663696,0.666907,0.670608,0.674805,0.679503,0.684709,0.690431,0.696677,0.703457,0.710778,0.718651,0.727086,0.736093,0.745684,0.755868,0.766657,0.778061,0.790091,0.802757,0.816069,0.830034,0.844661,0.859955,0.87592,0.892559,0.909871,0.927852,0.946496,0.965791,0.985723,1.00627,1.02741,1.0491,1.07131,1.09399,1.11708,1.14052,1.16423,1.18814,1.21214,1.23613,1.26,1.28363,1.30688,1.3296,1.35166,1.3729,1.39316,1.41229,1.43011,1.44649,1.46126,1.4743
1.58473,1.60116,1.61489,1.62575,1.63361,1.63835,1.63991,1.63828,1.63347,1.62555,1.61462,1.60082,1.58433,1.56534,1.54409,1.52081,1.49575,1.46917,1.44131,1.41242,1.38275,1.35252,1.32193,1.29119,1.26047,1.22993,1.1997,1.16991,1.14066,1.11204,1.08413,1.05698,1.03064,1.00515,0.980533,0.956805,0.933977,0.912055,0.891035,0.870911,0.851674,0.833311,0.815805,0.799141,0.783299,0.76826,0.754004,0.74051,0.727757,0.715727,0.704398,0.693751,0.683768,0.674429,0.665719,0.65762,0.650118,0.643196,0.636843,0.631044,0.625789,0.621066,0.616867,0.613183,0.610006,0.607329,0.605147,0.603456,0.602252,0.601532,0.601296,0.601542,0.602271,0.603485,0.605187,0.607378,0.610066,0.613254,0.61695,0.621161,0.625895,0.631163,0.636975,0.643343,0.650279,0.657797,0.665912,0.674639,0.683995,0.693997,0.704663,0.716013,0.728064,0.740838,0.754355,0.768635,0.783698,0.799565,0.816255,0.833786,0.852176,0.87144,0.89159,0.912637,0.934586,0.957439,0.981192,1.00583,1.03135,1.05771,1.08488,1.11281,1.14144,1.1707,1.20049,1.23073,1.26127,1.29199,1.32272,1.35329,1.3835,1.41314,1.442,1.46982,1.49636,1.52138,1.54461,1.5658
1.67193,1.6985,1.72187,1.74172,1.75774,1.76968,1.77734,1.78059,1.77938,1.77374,1.76374,1.74957,1.73144,1.70963,1.68447,1.65632,1.62557,1.59259,1.55779,1.52155,1.48424,1.44619,1.40774,1.36917,1.33073,1.29264,1.25512,1.2183,1.18234,1.14734,1.11339,1.08055,1.04887,1.01838,0.989102,0.961036,0.934182,0.908526,0.884051,0.860735,0.838549,0.817465,0.79745,0.778471,0.760495,0.743486,0.727412,0.712238,0.697932,0.684463,0.671799,0.659911,0.648771,0.638352,0.62863,0.619581,0.611182,0.603412,0.596252,0.589685,0.583694,0.578264,0.573381,0.569033,0.565209,0.561899,0.559096,0.556792,0.554982,0.55366,0.552823,0.552471,0.5526,0.553213,0.55431,0.555895,0.557971,0.560543,0.563618,0.567204,0.571311,0.575947,0.581125,0.586858,0.593161,0.600049,0.607539,0.61565,0.624402,0.633817,0.643918,0.654729,0.666277,0.678588,0.691692,0.705619,0.720399,0.736065,0.75265,0.770189,0.788714,0.80826,0.828861,0.850548,0.873353,0.897304,0.922426,0.948738,0.976256,1.00499,1.03493,1.06607,1.09839,1.13184,1.16637,1.2019,1.23833,1.27554,1.31338,1.35167,1.3902,1.42873,1.46698,1.50465,1.54141,1.5769,1.61074,1.64255
1.73808,1.77767,1.81397,1.84638,1.87435,1.89737,1.915,1.9269,1.93284,1.93267,1.92642,1.9142,1.89627,1.87296,1.84473,1.81208,1.77558,1.7358,1.69335,1.64882,1.60276,1.55569,1.5081,1.46041,1.41299,1.36617,1.32022,1.27534,1.23173,1.1895,1.14877,1.1096,1.07203,1.03608,1.00175,0.969035,0.937904,0.908323,0.880251,0.853641,0.828444,0.804607,0.782076,0.760799,0.740722,0.721793,0.70396,0.687176,0.671392,0.656564,0.642649,0.629605,0.617396,0.605984,0.595335,0.585419,0.576205,0.567666,0.559777,0.552515,0.545857,0.539784,0.534279,0.529325,0.524907,0.521013,0.517631,0.514752,0.512368,0.510471,0.509055,0.508118,0.507655,0.507667,0.508152,0.509113,0.510552,0.512473,0.514883,0.517787,0.521195,0.525116,0.529562,0.534545,0.540081,0.546186,0.552878,0.560177,0.568103,0.576682,0.585938,0.595898,0.606593,0.618055,0.630317,0.643415,0.657389,0.672278,0.688126,0.704978,0.722882,0.741886,0.762041,0.783399,0.806014,0.829939,0.855227,0.88193,0.910097,0.939775,0.971005,1.00382,1.03824,1.07429,1.11195,1.15122,1.19203,1.23433,1.27802,1.32294,1.36894,1.41578,1.4632,1.51087,1.55842,1.60542,1.65138,1.69579
1.77369,1.82847,1.8805,1.92892,1.97285,2.01141,2.04378,2.06925,2.08721,2.09723,2.09905,2.09264,2.07814,2.05591,2.02649,1.99054,1.94885,1.90227,1.85169,1.79797,1.74199,1.68452,1.62628,1.56792,1.50997,1.45291,1.3971,1.34285,1.29038,1.23986,1.1914,1.14507,1.1009,1.05888,1.019,0.981214,0.945464,0.911683,0.879799,0.849732,0.821403,0.794729,0.769632,0.74603,0.723847,0.70301,0.683447,0.66509,0.647875,0.631743,0.616636,0.602501,0.589287,0.576949,0.565442,0.554728,0.544767,0.535527,0.526975,0.519082,0.51182,0.505167,0.499099,0.493595,0.488639,0.484213,0.480303,0.476897,0.473983,0.471551,0.469595,0.468108,0.467085,0.466524,0.466421,0.466777,0.467593,0.468872,0.470618,0.472836,0.475534,0.47872,0.482405,0.486601,0.491321,0.496581,0.502399,0.508793,0.515786,0.523401,0.531663,0.540602,0.550246,0.560631,0.571792,0.583768,0.5966,0.610335,0.62502,0.640708,0.657453,0.675315,0.694356,0.714642,0.736242,0.75923,0.78368,0.80967,0.837282,0.866595,0.89769,0.930647,0.965541,1.00244,1.04141,1.08249,1.12573,1.17112,1.21865,1.26828,1.3199,1.37338,1.42852,1.48504,1.54262,1.60083,1.65915,1.717
