-0.950874,1.10274,-0.964919,1.10344,-0.976639,1.10386,-0.986007,1.10399,-0.992999,1.10383,-0.997599,1.10338,-0.999796,1.10265,-0.999583,1.10163,-0.996963,1.10034,-0.991942,1.09877,-0.98453,1.09693,-0.974747,1.09483,-0.962615,1.09248,-0.948164,1.08989,-0.931429,1.08706,-0.912451,1.084,-0.891274,1.08073,-0.86795,1.07726,-0.842535,1.0736,-0.81509,1.06976,-0.785681,1.06575,-0.75438,1.0616,-0.721262,1.0573,-0.686406,1.05289,-0.649896,1.04836,-0.61182,1.04373,-0.572271,1.03903,-0.531343,1.03425,-0.489135,1.02942,-0.445749,1.02454,-0.401288,1.01964,-0.355861,1.01473,-0.309577,1.00981,-0.262547,1.0049,-0.214884,1.00001,-0.166704,0.99515,-0.118122,0.990339,-0.0692559,0.985583,-0.0202226,0.980893,0.0288594,0.976278,0.0778719,0.971749,0.126697,0.967314,0.175216,0.962982,0.223314,0.958762,0.270873,0.95466,0.31778,0.950684,0.363922,0.946842,0.409187,0.94314,0.453466,0.939583,0.496652,0.936178,0.538642,0.932929,0.579335,0.929843,0.618631,0.926922,0.656438,0.924173,0.692663,0.921597,0.727219,0.9192,0.760023,0.916984,0.790997,0.914952,0.820065,0.913107,0.847157,0.911452,0.872208,0.909987,0.895158,0.908716,0.915952,0.907639,0.934539,0.906758,0.950874,0.906075,0.964919,0.905589,0.976639,0.905302,0.986007,0.905213,0.992999,0.905323,0.997599,0.905633,0.999796,0.90614,0.999583,0.906845,0.996963,0.907748,0.991942,0.908846,0.98453,0.910138,0.974747,0.911624,0.962615,0.913301,0.948164,0.915166,0.931429,0.917219,0.912451,0.919455,0.891274,0.921872,0.86795,0.924467,0.842535,0.927236,0.81509,0.930174,0.785681,0.933279,0.75438,0.936545,0.721262,0.939968,0.686406,0.943541,0.649896,0.947259,0.61182,0.951116,0.572271,0.955106,0.531343,0.959222,0.489135,0.963455,0.445749,0.967799,0.401288,0.972245,0.355861,0.976784,0.309577,0.981408,0.262547,0.986106,0.214884,0.990868,0.166704,0.995685,0.118122,1.00055,0.0692559,1.00544,0.0202227,1.01035,-0.0288593,1.01527,-0.0778718,1.02019,-0.126697,1.02508,-0.175216,1.02995,-0.223314,1.03478,-0.270873,1.03955,-0.31778,1.04425,-0.363922,1.04886,-0.409187,1.05338,-0.453466,1.05778,-0.496652,1.06206,-0.538642,1.0662,-0.579334,1.07019,-0.618631,1.07401,-0.656438,1.07765,-0.692663,1.0811,-0.727219,1.08435,-0.760023,1.08738,-0.790997,1.09018,-0.820064,1.09275,-0.847157,1.09508,-0.872208,1.09715,-0.895158,1.09895,-0.915952,1.10049,-0.934539
1.10176
-0.927695,1.12331,-0.944896,1.12448,-0.959821,1.12531,-0.972434,1.12577,-0.982704,1.12587,-0.990607,1.12562,-0.996123,1.12501,-0.99924,1.12404,-0.999949,1.12272,-0.998249,1.12105,-0.994145,1.11905,-0.987645,1.11671,-0.978766,1.11405,-0.96753,1.11109,-0.953962,1.10782,-0.938096,1.10427,-0.91997,1.10044,-0.899628,1.09636,-0.877119,1.09204,-0.852497,1.08749,-0.82582,1.08273,-0.797155,1.07778,-0.766569,1.07265,-0.734136,1.06737,-0.699935,1.06194,-0.664047,1.0564,-0.62656,1.05074,-0.587563,1.04501,-0.547151,1.0392,-0.50542,1.03333,-0.462472,1.02744,-0.41841,1.02152,-0.37334,1.01559,-0.327371,1.00968,-0.280612,1.00379,-0.233178,0.997941,-0.185182,0.992145,-0.13674,0.986415,-0.0879685,0.980764,-0.0389852,0.975203,0.0100922,0.969744,0.0591452,0.964398,0.108056,0.959174,0.156706,0.954082,0.204979,0.949131,0.252758,0.944329,0.299927,0.939685,0.346375,0.935205,0.391988,0.930896,0.436657,0.926765,0.480273,0.922818,0.522733,0.919059,0.563933,0.915494,0.603775,0.912128,0.642162,0.908964,0.679003,0.906007,0.714207,0.903259,0.747691,0.900725,0.779374,0.898406,0.809179,0.896305,0.837034,0.894425,0.862873,0.892767,0.886634,0.891334,0.908258,0.890126,0.927695,0.889145,0.944896,0.888391,0.959821,0.887866,0.972434,0.88757,0.982704,0.887503,0.990607,0.887666,0.996123,0.888057,0.99924,0.888678,0.999949,0.889526,0.998249,0.890602,0.994145,0.891904,0.987645,0.893431,0.978766,0.895182,0.96753,0.897154,0.953962,0.899346,0.938096,0.901755,0.91997,0.904379,0.899628,0.907215,0.877119,0.910259,0.852497,0.913508,0.82582,0.916958,0.797155,0.920604,0.766569,0.924443,0.734136,0.928468,0.699935,0.932674,0.664047,0.937055,0.62656,0.941604,0.587563,0.946316,0.547151,0.951181,0.50542,0.956192,0.462472,0.96134,0.41841,0.966617,0.37334,0.972012,0.32737,0.977514,0.280612,0.983114,0.233178,0.9888,0.185182,0.994559,0.13674,1.00038,0.0879685,1.00625,0.0389851,1.01215,-0.0100923,1.01807,-0.0591452,1.02399,-0.108056,1.0299,-0.156706,1.03579,-0.204979,1.04163,-0.252758,1.04741,-0.299928,1.05312,-0.346375,1.05873,-0.391988,1.06422,-0.436657,1.06959,-0.480273,1.07481,-0.522733,1.07987,-0.563933,1.08474,-0.603775,1.08941,-0.642162,1.09387,-0.679003,1.09809,-0.714207,1.10207,-0.747691,1.10578,-0.779373,1.10922,-0.809179,1.11236,-0.837034,1.1152,-0.862873,1.11772,-0.886634,1.11992,-0.908258
1.12179
-0.900245,1.14346,-0.920524,1.14524,-0.938585,1.1466,-0.954385,1.14753,-0.967886,1.14803,-0.979055,1.14809,-0.987866,1.14771,-0.994297,1.1469,-0.998332,1.14566,-0.999962,1.144,-0.999184,1.14192,-0.995998,1.13943,-0.990413,1.13655,-0.982441,1.13328,-0.972103,1.12964,-0.959424,1.12565,-0.944432,1.12132,-0.927166,1.11667,-0.907666,1.11172,-0.885979,1.10649,-0.862158,1.10101,-0.83626,1.09528,-0.808347,1.08933,-0.778487,1.08319,-0.746751,1.07688,-0.713217,1.07041,-0.677964,1.06382,-0.641078,1.05711,-0.602648,1.05032,-0.562765,1.04346,-0.521527,1.03656,-0.479033,1.02963,-0.435384,1.02269,-0.390687,1.01576,-0.345048,1.00886,-0.298579,1.00201,-0.25139,0.995213,-0.203595,0.988497,-0.15531,0.981872,-0.10665,0.975353,-0.0577339,0.968953,-0.00867849,0.962683,0.0403977,0.956555,0.0893767,0.95058,0.13814,0.944769,0.186571,0.939129,0.234553,0.933671,0.281969,0.928402,0.328706,0.923329,0.374651,0.918459,0.419694,0.913798,0.463725,0.909353,0.50664,0.905128,0.548333,0.901129,0.588706,0.897358,0.627661,0.893821,0.665103,0.890521,0.700944,0.887462,0.735095,0.884645,0.767476,0.882073,0.798007,0.879749,0.826617,0.877675,0.853235,0.875852,0.877797,0.874281,0.900245,0.872965,0.920524,0.871903,0.938585,0.871098,0.954385,0.870548,0.967886,0.870256,0.979055,0.87022,0.987866,0.870441,0.994297,0.870919,0.998332,0.871654,0.999962,0.872644,0.999184,0.87389,0.995998,0.87539,0.990413,0.877143,0.982441,0.879148,0.972103,0.881403,0.959424,0.883907,0.944432,0.886656,0.927166,0.889649,0.907666,0.892883,0.885979,0.896355,0.862158,0.900061,0.83626,0.903998,0.808347,0.908161,0.778487,0.912546,0.746751,0.917148,0.713217,0.921961,0.677964,0.926979,0.641078,0.932195,0.602648,0.937602,0.562765,0.943193,0.521527,0.948958,0.479033,0.954889,0.435384,0.960976,0.390687,0.967208,0.345048,0.973574,0.298579,0.980062,0.251389,0.986658,0.203595,0.993351,0.15531,1.00012,0.10665,1.00696,0.0577339,1.01385,0.00867852,1.02077,-0.0403978,1.02771,-0.0893768,1.03465,-0.13814,1.04156,-0.186571,1.04843,-0.234553,1.05525,-0.281969,1.06198,-0.328706,1.0686,-0.374651,1.07511,-0.419694,1.08146,-0.463725,1.08765,-0.50664,1.09365,-0.548333,1.09944,-0.588706,1.105,-0.627661,1.1103,-0.665103,1.11533,-0.700943,1.12006,-0.735095,1.12448,-0.767476,1.12857,-0.798007,1.13231,-0.826617,1.13568,-0.853235,1.13867,-0.877797
1.14127
-0.868651,1.16298,-0.891914,1.16551,-0.913028,1.16755,-0.931943,1.16908,-0.948613,1.1701,-0.962997,1.17061,-0.975061,1.17061,-0.984777,1.17008,-0.99212,1.16905,-0.997072,1.1675,-0.999623,1.16545,-0.999766,1.16291,-0.9975,1.15989,-0.992831,1.1564,-0.98577,1.15247,-0.976335,1.14811,-0.964547,1.14333,-0.950436,1.13817,-0.934035,1.13264,-0.915384,1.12677,-0.894527,1.12059,-0.871516,1.11411,-0.846405,1.10737,-0.819255,1.10039,-0.790131,1.09319,-0.759104,1.08581,-0.726248,1.07827,-0.691642,1.0706,-0.65537,1.06282,-0.61752,1.05496,-0.578182,1.04704,-0.53745,1.03909,-0.495425,1.03112,-0.452205,1.02316,-0.407896,1.01524,-0.362605,1.00736,-0.31644,0.999559,-0.269512,0.991842,-0.221936,0.98423,-0.173824,0.976738,-0.125294,0.969382,-0.0764624,0.962175,-0.0274462,0.95513,0.0216361,0.948259,0.0706662,0.941573,0.119526,0.935083,0.168098,0.928798,0.216265,0.922726,0.263911,0.916875,0.310921,0.911253,0.357182,0.905866,0.402583,0.90072,0.447014,0.895821,0.490368,0.891172,0.53254,0.886779,0.57343,0.882646,0.612938,0.878775,0.65097,0.87517,0.687433,0.871833,0.72224,0.868768,0.755308,0.865976,0.786555,0.863458,0.815908,0.861217,0.843295,0.859254,0.868651,0.85757,0.891914,0.856166,0.913028,0.855042,0.931943,0.8542,0.948613,0.85364,0.962997,0.853361,0.975061,0.853365,0.984777,0.853651,0.99212,0.854219,0.997072,0.855068,0.999623,0.856199,0.999766,0.857611,0.9975,0.859303,0.992831,0.861274,0.98577,0.863522,0.976335,0.866047,0.964547,0.868847,0.950436,0.87192,0.934035,0.875264,0.915384,0.878877,0.894527,0.882755,0.871516,0.886897,0.846405,0.891297,0.819255,0.895953,0.790131,0.90086,0.759104,0.906013,0.726248,0.911408,0.691642,0.917037,0.655371,0.922894,0.61752,0.928973,0.578182,0.935265,0.53745,0.941761,0.495425,0.948452,0.452205,0.955329,0.407896,0.962379,0.362605,0.969591,0.31644,0.976951,0.269512,0.984447,0.221936,0.992063,0.173824,0.999782,0.125294,1.00759,0.0764624,1.01546,0.0274462,1.02339,-0.021636,1.03135,-0.0706662,1.03931,-0.119526,1.04727,-0.168098,1.05519,-0.216265,1.06304,-0.263911,1.07082,-0.310921,1.07849,-0.357182,1.08602,-0.402583,1.0934,-0.447014,1.10058,-0.490368,1.10756,-0.53254,1.11429,-0.57343,1.12076,-0.612938,1.12694,-0.65097,1.1328,-0.687433,1.13832,-0.72224,1.14347,-0.755308,1.14823,-0.786555,1.15258,-0.815908,1.1565,-0.843295
1.15998
-0.833059,1.18163,-0.859199,1.18505,-0.883269,1.18792,-0.905211,1.1902,-0.924973,1.19191,-0.942506,1.19301,-0.957769,1.19352,-0.970724,1.19342,-0.981341,1.19271,-0.989593,1.19141,-0.995462,1.18952,-0.998932,1.18704,-0.999996,1.18399,-0.998651,1.18038,-0.9949,1.17624,-0.988752,1.17159,-0.980222,1.16645,-0.969331,1.16083,-0.956104,1.15478,-0.940574,1.14832,-0.922779,1.14147,-0.90276,1.13428,-0.880566,1.12676,-0.856251,1.11896,-0.829874,1.1109,-0.801496,1.10261,-0.771189,1.09413,-0.739023,1.08549,-0.705077,1.07672,-0.669432,1.06785,-0.632175,1.05891,-0.593394,1.04992,-0.553184,1.04091,-0.511642,1.03191,-0.468867,1.02295,-0.424962,1.01403,-0.380033,1.0052,-0.334189,0.996468,-0.28754,0.987852,-0.240198,0.979371,-0.192278,0.971042,-0.143894,0.962882,-0.0951639,0.954904,-0.0462042,0.947122,0.0028667,0.939547,0.0519307,0.932192,0.10087,0.925065,0.149566,0.918177,0.197901,0.911535,0.24576,0.905147,0.293027,0.899019,0.339588,0.893158,0.38533,0.88757,0.430145,0.882257,0.473923,0.877226,0.516559,0.87248,0.557952,0.868021,0.597999,0.863853,0.636607,0.859978,0.67368,0.856399,0.709131,0.853117,0.742873,0.850133,0.774826,0.84745,0.804912,0.845068,0.833059,0.842988,0.859199,0.841211,0.883269,0.839738,0.905211,0.838568,0.924973,0.837704,0.942506,0.837144,0.957769,0.836889,0.970724,0.836939,0.981341,0.837295,0.989593,0.837955,0.995462,0.83892,0.998932,0.840189,0.999996,0.841762,0.998651,0.843639,0.9949,0.845819,0.988752,0.848301,0.980222,0.851083,0.969331,0.854166,0.956104,0.857547,0.940574,0.861224,0.922779,0.865196,0.90276,0.869461,0.880566,0.874016,0.856251,0.878857,0.829874,0.883983,0.801497,0.889388,0.771189,0.895068,0.739023,0.901018,0.705077,0.907233,0.669432,0.913707,0.632175,0.920432,0.593394,0.927402,0.553184,0.934606,0.511642,0.942036,0.468867,0.949681,0.424962,0.95753,0.380033,0.965571,0.334189,0.973789,0.28754,0.98217,0.240198,0.990698,0.192278,0.999356,0.143894,1.00812,0.0951638,1.01699,0.0462043,1.02592,-0.00286667,1.0349,-0.0519307,1.0439,-0.10087,1.0529,-0.149566,1.06188,-0.197901,1.0708,-0.24576,1.07964,-0.293027,1.08837,-0.339588,1.09696,-0.38533,1.10538,-0.430145,1.11359,-0.473923,1.12157,-0.51656,1.12928,-0.557951,1.13669,-0.597999,1.14378,-0.636607,1.1505,-0.67368,1.15683,-0.709131,1.16273,-0.742873,1.1682,-0.774826,1.17318,-0.804912
1.17767
