-0.999699,-0.99729,-0.99248,-0.985278,-0.975702,-0.963776,-0.949528,-0.932993,-0.91421,-0.893224,-0.870087,-0.844854,-0.817585,-0.788346,-0.757209,-0.724247,-0.68954,-0.653173,-0.615232,-0.575808,-0.534998,-0.492898,-0.449611,-0.405241,-0.359895,-0.313682,-0.266713,-0.219101,-0.170962,-0.122411,-0.0735646,-0.0245412,0.0245413,0.0735646,0.122411,0.170962,0.219101,0.266713,0.313682,0.359895,0.405241,0.449611,0.492898,0.534998,0.575808,0.615232,0.653173,0.689541,0.724247,0.757209,0.788346,0.817585,0.844854,0.870087,0.893224,0.91421,0.932993,0.949528,0.963776,0.975702,0.985278,0.99248,0.99729,0.999699,0.999699,0.99729,0.99248,0.985278,0.975702,0.963776,0.949528,0.932993,0.91421,0.893224,0.870087,0.844854,0.817585,0.788346,0.757209,0.724247,0.689541,0.653173,0.615232,0.575808,0.534998,0.492898,0.449611,0.405241,0.359895,0.313682,0.266713,0.219101,0.170962,0.122411,0.0735646,0.0245413,-0.0245412,-0.0735646,-0.122411,-0.170962,-0.219101,-0.266713,-0.313682,-0.359895,-0.405241,-0.449611,-0.492898,-0.534998,-0.575808,-0.615232,-0.653173,-0.68954,-0.724247,-0.757209,-0.788346,-0.817585,-0.844854,-0.870087,-0.893224,-0.91421,-0.932993,-0.949528,-0.963776,-0.975702,-0.985278,-0.99248,-0.99729,-0.999699
-0.999062,-0.999983,-0.998496,-0.994602,-0.988313,-0.979643,-0.968612,-0.955249,-0.939584,-0.921655,-0.901506,-0.879185,-0.854747,-0.828249,-0.799755,-0.769335,-0.737062,-0.703013,-0.66727,-0.62992,-0.591053,-0.550761,-0.509143,-0.466298,-0.42233,-0.377344,-0.331449,-0.284756,-0.237376,-0.189425,-0.141018,-0.0922707,-0.0433012,0.00577263,0.0548326,0.10376,0.152438,0.200749,0.248576,0.295804,0.342319,0.38801,0.432766,0.47648,0.519046,0.560361,0.600326,0.638845,0.675825,0.711177,0.744815,0.77666,0.806633,0.834663,0.860682,0.884628,0.906442,0.926073,0.943473,0.9586,0.971418,0.981895,0.990007,0.995734,0.999062,0.999983,0.998496,0.994602,0.988313,0.979643,0.968612,0.955249,0.939584,0.921655,0.901506,0.879185,0.854747,0.828249,0.799755,0.769335,0.737062,0.703013,0.667271,0.62992,0.591053,0.550761,0.509143,0.466298,0.42233,0.377344,0.331449,0.284756,0.237377,0.189425,0.141018,0.0922706,0.0433011,-0.0057726,-0.0548325,-0.10376,-0.152438,-0.200749,-0.248576,-0.295804,-0.342319,-0.38801,-0.432766,-0.47648,-0.519045,-0.560361,-0.600326,-0.638845,-0.675825,-0.711177,-0.744815,-0.77666,-0.806633,-0.834663,-0.860682,-0.884628,-0.906442,-0.926073,-0.943473,-0.9586,-0.971418,-0.981895,-0.990007,-0.995734
-0.993827,-0.998073,-0.999916,-0.999349,-0.996375,-0.991,-0.983238,-0.973108,-0.960633,-0.945843,-0.928776,-0.90947,-0.887974,-0.864338,-0.838621,-0.810883,-0.781191,-0.749617,-0.716238,-0.681133,-0.644387,-0.606089,-0.566331,-0.525208,-0.48282,-0.439269,-0.39466,-0.3491,-0.302698,-0.255568,-0.207822,-0.159575,-0.110944,-0.0620458,-0.012998,0.0360812,0.0850735,0.133861,0.182326,0.230351,0.277822,0.324623,0.370643,0.415769,0.459894,0.502911,0.544716,0.585209,0.624292,0.661871,0.697856,0.73216,0.764699,0.795397,0.824178,0.850974,0.87572,0.898356,0.918827,0.937086,0.953086,0.966791,0.978167,0.987186,0.993827,0.998073,0.999916,0.999349,0.996375,0.991,0.983238,0.973108,0.960633,0.945843,0.928776,0.90947,0.887974,0.864338,0.838621,0.810883,0.781191,0.749617,0.716238,0.681133,0.644387,0.606089,0.566331,0.525208,0.48282,0.439269,0.39466,0.3491,0.302698,0.255568,0.207822,0.159575,0.110944,0.0620458,0.0129979,-0.0360812,-0.0850734,-0.133861,-0.182326,-0.230351,-0.277822,-0.324623,-0.370643,-0.415769,-0.459894,-0.502911,-0.544716,-0.585209,-0.624292,-0.661871,-0.697856,-0.73216,-0.764699,-0.795397,-0.824178,-0.850974,-0.87572,-0.898356,-0.918827,-0.937086,-0.953086,-0.966791,-0.978167,-0.987186
-0.984017,-0.991569,-0.996733,-0.999495,-0.99985,-0.997796,-0.993338,-0.986487,-0.97726,-0.965678,-0.95177,-0.935569,-0.917114,-0.89645,-0.873626,-0.848697,-0.821724,-0.792771,-0.761909,-0.72921,-0.694756,-0.658627,-0.620912,-0.581701,-0.541088,-0.499172,-0.456054,-0.411836,-0.366627,-0.320534,-0.27367,-0.226146,-0.178077,-0.129579,-0.0807686,-0.031764,0.0173172,0.0663566,0.115236,0.163838,0.212046,0.259742,0.306813,0.353144,0.398625,0.443146,0.486598,0.528879,0.569886,0.609519,0.647684,0.684289,0.719246,0.752469,0.78388,0.813403,0.840966,0.866503,0.889952,0.911258,0.930368,0.947237,0.961824,0.974094,0.984017,0.991569,0.996733,0.999495,0.99985,0.997796,0.993338,0.986487,0.97726,0.965678,0.95177,0.935569,0.917114,0.89645,0.873626,0.848697,0.821724,0.792771,0.761909,0.729211,0.694756,0.658627,0.620912,0.581701,0.541088,0.499172,0.456054,0.411836,0.366627,0.320534,0.27367,0.226146,0.178077,0.129579,0.0807687,0.031764,-0.0173172,-0.0663567,-0.115236,-0.163838,-0.212045,-0.259742,-0.306813,-0.353144,-0.398625,-0.443145,-0.486599,-0.528879,-0.569886,-0.609519,-0.647684,-0.684289,-0.719246,-0.752469,-0.78388,-0.813403,-0.840966,-0.866503,-0.889952,-0.911258,-0.930368,-0.947237,-0.961824,-0.974094
-0.969677,-0.980501,-0.988962,-0.995041,-0.998723,-0.999999,-0.998866,-0.995326,-0.989389,-0.981068,-0.970383,-0.957361,-0.942033,-0.924435,-0.90461,-0.882605,-0.858475,-0.832276,-0.804072,-0.773931,-0.741926,-0.708133,-0.672635,-0.635516,-0.596866,-0.556778,-0.515348,-0.472678,-0.428868,-0.384025,-0.338258,-0.291675,-0.244389,-0.196515,-0.148168,-0.099463,-0.0505189,-0.00145297,0.0476164,0.096571,0.145293,0.193665,0.24157,0.288894,0.335521,0.381341,0.426241,0.470115,0.512856,0.554362,0.594532,0.633269,0.670482,0.706079,0.739975,0.772088,0.802341,0.830662,0.856981,0.881235,0.903367,0.923323,0.941054,0.956518,0.969677,0.980501,0.988962,0.995041,0.998723,0.999999,0.998866,0.995326,0.989389,0.981068,0.970383,0.957361,0.942033,0.924435,0.90461,0.882605,0.858475,0.832276,0.804072,0.773931,0.741926,0.708133,0.672635,0.635516,0.596866,0.556778,0.515348,0.472678,0.428868,0.384025,0.338258,0.291675,0.244389,0.196515,0.148168,0.0994631,0.0505189,0.001453,-0.0476164,-0.0965711,-0.145293,-0.193665,-0.24157,-0.288894,-0.335521,-0.381341,-0.426241,-0.470115,-0.512856,-0.554362,-0.594532,-0.633269,-0.670482,-0.706079,-0.739975,-0.772088,-0.802341,-0.830661,-0.856981,-0.881235,-0.903367,-0.923323,-0.941054,-0.956518
-0.950874,-0.964919,-0.976639,-0.986007,-0.992999,-0.997599,-0.999796,-0.999583,-0.996963,-0.991942,-0.98453,-0.974747,-0.962615,-0.948164,-0.931429,-0.912451,-0.891274,-0.86795,-0.842535,-0.81509,-0.785681,-0.75438,-0.721262,-0.686406,-0.649896,-0.61182,-0.572271,-0.531343,-0.489135,-0.445749,-0.401288,-0.355861,-0.309577,-0.262547,-0.214884,-0.166704,-0.118122,-0.0692559,-0.0202226,0.0288594,0.0778719,0.126697,0.175216,0.223314,0.270873,0.31778,0.363922,0.409187,0.453466,0.496652,0.538642,0.579335,0.618631,0.656438,0.692663,0.727219,0.760023,0.790997,0.820065,0.847157,0.872208,0.895158,0.915952,0.934539,0.950874,0.964919,0.976639,0.986007,0.992999,0.997599,0.999796,0.999583,0.996963,0.991942,0.98453,0.974747,0.962615,0.948164,0.931429,0.912451,0.891274,0.86795,0.842535,0.81509,0.785681,0.75438,0.721262,0.686406,0.649896,0.61182,0.572271,0.531343,0.489135,0.445749,0.401288,0.355861,0.309577,0.262547,0.214884,0.166704,0.118122,0.0692559,0.0202227,-0.0288593,-0.0778718,-0.126697,-0.175216,-0.223314,-0.270873,-0.31778,-0.363922,-0.409187,-0.453466,-0.496652,-0.538642,-0.579334,-0.618631,-0.656438,-0.692663,-0.727219,-0.760023,-0.790997,-0.820064,-0.847157,-0.872208,-0.895158,-0.915952,-0.934539
-0.927695,-0.944896,-0.959821,-0.972434,-0.982704,-0.990607,-0.996123,-0.99924,-0.999949,-0.998249,-0.994145,-0.987645,-0.978766,-0.96753,-0.953962,-0.938096,-0.91997,-0.899628,-0.877119,-0.852497,-0.82582,-0.797155,-0.766569,-0.734136,-0.699935,-0.664047,-0.62656,-0.587563,-0.547151,-0.50542,-0.462472,-0.41841,-0.37334,-0.327371,-0.280612,-0.233178,-0.185182,-0.13674,-0.0879685,-0.0389852,0.0100922,0.0591452,0.108056,0.156706,0.204979,0.252758,0.299927,0.346375,0.391988,0.436657,0.480273,0.522733,0.563933,0.603775,0.642162,0.679003,0.714207,0.747691,0.779374,0.809179,0.837034,0.862873,0.886634,0.908258,0.927695,0.944896,0.959821,0.972434,0.982704,0.990607,0.996123,0.99924,0.999949,0.998249,0.994145,0.987645,0.978766,0.96753,0.953962,0.938096,0.91997,0.899628,0.877119,0.852497,0.82582,0.797155,0.766569,0.734136,0.699935,0.664047,0.62656,0.587563,0.547151,0.50542,0.462472,0.41841,0.37334,0.32737,0.280612,0.233178,0.185182,0.13674,0.0879685,0.0389851,-0.0100923,-0.0591452,-0.108056,-0.156706,-0.204979,-0.252758,-0.299928,-0.346375,-0.391988,-0.436657,-0.480273,-0.522733,-0.563933,-0.603775,-0.642162,-0.679003,-0.714207,-0.747691,-0.779373,-0.809179,-0.837034,-0.862873,-0.886634,-0.908258
-0.900245,-0.920524,-0.938585,-0.954385,-0.967886,-0.979055,-0.987866,-0.994297,-0.998332,-0.999962,-0.999184,-0.995998,-0.990413,-0.982441,-0.972103,-0.959424,-0.944432,-0.927166,-0.907666,-0.885979,-0.862158,-0.83626,-0.808347,-0.778487,-0.746751,-0.713217,-0.677964,-0.641078,-0.602648,-0.562765,-0.521527,-0.479033,-0.435384,-0.390687,-0.345048,-0.298579,-0.25139,-0.203595,-0.15531,-0.10665,-0.0577339,-0.00867849,0.0403977,0.0893767,0.13814,0.186571,0.234553,0.281969,0.328706,0.374651,0.419694,0.463725,0.50664,0.548333,0.588706,0.627661,0.665103,0.700944,0.735095,0.767476,0.798007,0.826617,0.853235,0.877797,0.900245,0.920524,0.938585,0.954385,0.967886,0.979055,0.987866,0.994297,0.998332,0.999962,0.999184,0.995998,0.990413,0.982441,0.972103,0.959424,0.944432,0.927166,0.907666,0.885979,0.862158,0.83626,0.808347,0.778487,0.746751,0.713217,0.677964,0.641078,0.602648,0.562765,0.521527,0.479033,0.435384,0.390687,0.345048,0.298579,0.251389,0.203595,0.15531,0.10665,0.0577339,0.00867852,-0.0403978,-0.0893768,-0.13814,-0.186571,-0.234553,-0.281969,-0.328706,-0.374651,-0.419694,-0.463725,-0.50664,-0.548333,-0.588706,-0.627661,-0.665103,-0.700943,-0.735095,-0.767476,-0.798007,-0.826617,-0.853235,-0.877797
-0.868651,-0.891914,-0.913028,-0.931943,-0.948613,-0.962997,-0.975061,-0.984777,-0.99212,-0.997072,-0.999623,-0.999766,-0.9975,-0.992831,-0.98577,-0.976335,-0.964547,-0.950436,-0.934035,-0.915384,-0.894527,-0.871516,-0.846405,-0.819255,-0.790131,-0.759104,-0.726248,-0.691642,-0.65537,-0.61752,-0.578182,-0.53745,-0.495425,-0.452205,-0.407896,-0.362605,-0.31644,-0.269512,-0.221936,-0.173824,-0.125294,-0.0764624,-0.0274462,0.0216361,0.0706662,0.119526,0.168098,0.216265,0.263911,0.310921,0.357182,0.402583,0.447014,0.490368,0.53254,0.57343,0.612938,0.65097,0.687433,0.72224,0.755308,0.786555,0.815908,0.843295,0.868651,0.891914,0.913028,0.931943,0.948613,0.962997,0.975061,0.984777,0.99212,0.997072,0.999623,0.999766,0.9975,0.992831,0.98577,0.976335,0.964547,0.950436,0.934035,0.915384,0.894527,0.871516,0.846405,0.819255,0.790131,0.759104,0.726248,0.691642,0.655371,0.61752,0.578182,0.53745,0.495425,0.452205,0.407896,0.362605,0.31644,0.269512,0.221936,0.173824,0.125294,0.0764624,0.0274462,-0.021636,-0.0706662,-0.119526,-0.168098,-0.216265,-0.263911,-0.310921,-0.357182,-0.402583,-0.447014,-0.490368,-0.53254,-0.57343,-0.612938,-0.65097,-0.687433,-0.72224,-0.755308,-0.786555,-0.815908,-0.843295
-0.833059,-0.859199,-0.883269,-0.905211,-0.924973,-0.942506,-0.957769,-0.970724,-0.981341,-0.989593,-0.995462,-0.998932,-0.999996,-0.998651,-0.9949,-0.988752,-0.980222,-0.969331,-0.956104,-0.940574,-0.922779,-0.90276,-0.880566,-0.856251,-0.829874,-0.801496,-0.771189,-0.739023,-0.705077,-0.669432,-0.632175,-0.593394,-0.553184,-0.511642,-0.468867,-0.424962,-0.380033,-0.334189,-0.28754,-0.240198,-0.192278,-0.143894,-0.0951639,-0.0462042,0.0028667,0.0519307,0.10087,0.149566,0.197901,0.24576,0.293027,0.339588,0.38533,0.430145,0.473923,0.516559,0.557952,0.597999,0.636607,0.67368,0.709131,0.742873,0.774826,0.804912,0.833059,0.859199,0.883269,0.905211,0.924973,0.942506,0.957769,0.970724,0.981341,0.989593,0.995462,0.998932,0.999996,0.998651,0.9949,0.988752,0.980222,0.969331,0.956104,0.940574,0.922779,0.90276,0.880566,0.856251,0.829874,0.801497,0.771189,0.739023,0.705077,0.669432,0.632175,0.593394,0.553184,0.511642,0.468867,0.424962,0.380033,0.334189,0.28754,0.240198,0.192278,0.143894,0.0951638,0.0462043,-0.00286667,-0.0519307,-0.10087,-0.149566,-0.197901,-0.24576,-0.293027,-0.339588,-0.38533,-0.430145,-0.473923,-0.51656,-0.557951,-0.597999,-0.636607,-0.67368,-0.709131,-0.742873,-0.774826,-0.804912
