0.0519602,0.541512,4.18616,21.1404,43.0168,39.6477,16.1951,2.83444,0.347339,0.0321764,0.00228428,0.000131082,1.13167e-05,5.07126e-06,3.9917e-06,3.31268e-06,2.77074e-06,2.35197e-06,2.0241e-06,1.7618e-06,1.54879e-06,1.37351e-06,1.22759e-06,1.10486e-06,1.00067e-06,9.11494e-07,8.34604e-07,7.67862e-07,7.09578e-07,6.58399e-07,6.13233e-07,5.7319e-07,5.37542e-07,5.05683e-07,4.77111e-07,4.51405e-07,4.2821e-07,4.07225e-07,3.88192e-07,3.70893e-07,3.55138e-07,3.40765e-07,3.27633e-07,3.15618e-07,3.04614e-07,2.94526e-07,2.85272e-07,2.7678e-07,2.68987e-07,2.61834e-07,2.55273e-07,2.4926e-07,2.43754e-07,2.3872e-07,2.34129e-07,2.29953e-07,2.26166e-07,2.22748e-07,2.19679e-07,2.16943e-07,2.14524e-07,2.1241e-07,2.10591e-07,2.09056e-07,2.07797e-07,2.06809e-07,2.06086e-07,2.05625e-07,2.05423e-07,2.05479e-07,2.05793e-07,2.06367e-07,2.07204e-07,2.08306e-07,2.09681e-07,2.11333e-07,2.13272e-07,2.15508e-07,2.18051e-07,2.20916e-07,2.24116e-07,2.2767e-07,2.31597e-07,2.35919e-07,2.40662e-07,2.45853e-07,2.51524e-07,2.57711e-07,2.64455e-07,2.718e-07,2.79798e-07,2.88507e-07,2.97993e-07,3.08328e-07,3.19601e-07,3.31902e-07,3.45348e-07,3.60057e-07,3.76192e-07,3.93872e-07,4.13406e-07,4.34785e-07,4.58703e-07,4.84759e-07,5.14392e-07,5.46569e-07,5.83616e-07,6.24204e-07,6.70859e-07,7.23339e-07,7.82938e-07,8.52166e-07,9.30393e-07,1.0233e-06,1.12967e-06,1.25736e-06,1.4075e-06,1.58963e-06,1.81036e-06,2.08347e-06,2.42531e-06,2.86377e-06,3.43328e-06,4.14423e-06,5.33749e-06,1.42327e-05,0.00020513,0.00372052
0.00125722,0.0196191,0.229451,1.98841,12.5451,36.3271,44.6405,25.6205,5.73578,0.802354,0.0828316,0.00648226,0.000395088,2.40584e-05,5.55827e-06,3.97663e-06,3.2725e-06,2.72765e-06,2.30166e-06,1.97114e-06,1.70861e-06,1.49656e-06,1.32292e-06,1.17898e-06,1.05837e-06,9.56335e-07,8.69266e-07,7.94397e-07,7.2957e-07,6.73084e-07,6.23586e-07,5.79985e-07,5.41395e-07,5.07093e-07,4.76482e-07,4.49064e-07,4.24426e-07,4.02219e-07,3.82147e-07,3.63959e-07,3.47441e-07,3.32409e-07,3.18704e-07,3.06188e-07,2.94744e-07,2.84266e-07,2.74663e-07,2.65857e-07,2.57777e-07,2.50361e-07,2.43555e-07,2.3731e-07,2.31584e-07,2.2634e-07,2.21542e-07,2.17162e-07,2.13173e-07,2.09551e-07,2.06276e-07,2.03329e-07,2.00694e-07,1.98356e-07,1.96304e-07,1.94526e-07,1.93013e-07,1.91758e-07,1.90753e-07,1.89994e-07,1.89478e-07,1.89201e-07,1.89162e-07,1.8936e-07,1.89797e-07,1.90475e-07,1.91396e-07,1.92565e-07,1.93988e-07,1.95672e-07,1.97625e-07,1.99857e-07,2.0238e-07,2.05207e-07,2.08353e-07,2.11835e-07,2.15674e-07,2.1989e-07,2.24508e-07,2.29558e-07,2.35069e-07,2.41078e-07,2.47625e-07,2.54754e-07,2.62517e-07,2.7097e-07,2.8018e-07,2.90219e-07,3.01172e-07,3.1314e-07,3.26222e-07,3.40562e-07,3.56276e-07,3.73598e-07,3.9258e-07,4.13741e-07,4.36824e-07,4.63012e-07,4.91379e-07,5.24156e-07,5.59649e-07,6.01016e-07,6.46558e-07,6.99292e-07,7.592e-07,8.27839e-07,9.08246e-07,1.00056e-06,1.11086e-06,1.23987e-06,1.39613e-06,1.58414e-06,1.81597e-06,2.104e-06,2.46998e-06,2.94553e-06,3.54465e-06,4.38188e-06,7.5144e-06,6.6102e-05
2.28345e-05,0.000409989,0.00709908,0.0929439,0.901235,6.37382,27.2962,45.0867,34.8767,11.3912,1.7513,0.20332,0.0177599,0.00118267,6.59089e-05,7.29316e-06,4.02349e-06,3.23129e-06,2.69034e-06,2.25742e-06,1.92293e-06,1.65955e-06,1.44803e-06,1.27571e-06,1.1335e-06,1.01481e-06,9.14756e-07,8.29648e-07,7.56672e-07,6.93647e-07,6.3886e-07,5.90951e-07,5.4883e-07,5.11617e-07,4.78592e-07,4.49164e-07,4.22841e-07,3.99217e-07,3.77946e-07,3.58741e-07,3.41354e-07,3.25578e-07,3.11231e-07,2.9816e-07,2.8623e-07,2.75327e-07,2.65348e-07,2.56207e-07,2.47826e-07,2.40137e-07,2.33081e-07,2.26604e-07,2.20661e-07,2.1521e-07,2.10215e-07,2.05643e-07,2.01466e-07,1.97658e-07,1.94196e-07,1.9106e-07,1.88233e-07,1.85698e-07,1.83443e-07,1.81454e-07,1.79721e-07,1.78235e-07,1.76989e-07,1.75977e-07,1.75192e-07,1.74631e-07,1.74292e-07,1.74173e-07,1.74271e-07,1.7459e-07,1.75129e-07,1.7589e-07,1.76879e-07,1.78099e-07,1.79557e-07,1.8126e-07,1.83216e-07,1.85435e-07,1.8793e-07,1.90712e-07,1.93799e-07,1.97206e-07,2.00952e-07,2.05061e-07,2.09556e-07,2.14464e-07,2.19818e-07,2.25652e-07,2.32007e-07,2.38926e-07,2.4646e-07,2.54667e-07,2.63611e-07,2.73365e-07,2.84017e-07,2.95656e-07,3.08406e-07,3.22371e-07,3.3774e-07,3.54598e-07,3.73325e-07,3.93796e-07,4.16922e-07,4.41991e-07,4.70931e-07,5.02087e-07,5.38676e-07,5.78303e-07,6.2498e-07,6.76784e-07,7.37241e-07,8.06648e-07,8.87151e-07,9.82248e-07,1.09354e-06,1.22764e-06,1.38818e-06,1.58535e-06,1.82867e-06,2.13552e-06,2.53119e-06,3.03902e-06,3.68694e-06,5.11196e-06
3.99136e-06,9.56781e-06,0.000130606,0.00246205,0.0359973,0.390078,3.13409,17.5559,40.9341,42.0476,19.6301,3.74085,0.478439,0.0464404,0.00343255,0.000198854,1.33101e-05,4.23673e-06,3.20589e-06,2.65546e-06,2.21933e-06,1.87946e-06,1.61447e-06,1.40305e-06,1.23171e-06,1.09098e-06,9.74014e-07,8.75771e-07,7.92481e-07,7.21277e-07,6.59945e-07,6.06759e-07,5.60351e-07,5.19633e-07,4.83724e-07,4.51909e-07,4.23602e-07,3.98318e-07,3.75655e-07,3.55273e-07,3.3689e-07,3.20264e-07,3.05191e-07,2.91494e-07,2.79024e-07,2.67651e-07,2.57261e-07,2.47757e-07,2.39054e-07,2.31076e-07,2.23759e-07,2.17045e-07,2.10882e-07,2.05227e-07,2.00038e-07,1.95282e-07,1.90927e-07,1.86944e-07,1.8331e-07,1.80003e-07,1.77002e-07,1.74292e-07,1.71857e-07,1.69683e-07,1.67759e-07,1.66074e-07,1.6462e-07,1.63389e-07,1.62375e-07,1.61573e-07,1.60978e-07,1.60588e-07,1.604e-07,1.60415e-07,1.6063e-07,1.61048e-07,1.61671e-07,1.62501e-07,1.63543e-07,1.64801e-07,1.66281e-07,1.67992e-07,1.69942e-07,1.72141e-07,1.746e-07,1.77334e-07,1.80356e-07,1.83684e-07,1.87337e-07,1.91337e-07,1.95708e-07,2.00478e-07,2.05677e-07,2.11341e-07,2.17508e-07,2.24223e-07,2.31537e-07,2.39504e-07,2.48193e-07,2.57676e-07,2.68034e-07,2.79373e-07,2.91784e-07,3.05432e-07,3.20402e-07,3.36981e-07,3.55148e-07,3.75565e-07,3.97761e-07,4.23276e-07,4.50714e-07,4.82998e-07,5.17614e-07,5.58854e-07,6.03737e-07,6.57055e-07,7.16913e-07,7.87381e-07,8.69241e-07,9.65617e-07,1.08067e-06,1.21817e-06,1.38609e-06,1.59216e-06,1.85037e-06,2.17981e-06,2.60775e-06,3.13971e-06
2.69064e-06,3.30208e-06,5.33076e-06,4.20187e-05,0.000819599,0.0133324,0.162215,1.46971,9.83266,33.0215,45.4102,29.2283,7.64063,1.09306,0.117189,0.00956981,0.000602843,3.35556e-05,5.02598e-06,3.21403e-06,2.62164e-06,2.18635e-06,1.84086e-06,1.57326e-06,1.36148e-06,1.19078e-06,1.05127e-06,9.35823e-07,8.3923e-07,7.5762e-07,6.88067e-07,6.28325e-07,5.76646e-07,5.31657e-07,4.92264e-07,4.5759e-07,4.26922e-07,3.99679e-07,3.7538e-07,3.53628e-07,3.3409e-07,3.16487e-07,3.00582e-07,2.86176e-07,2.73097e-07,2.61198e-07,2.50352e-07,2.40449e-07,2.31396e-07,2.23108e-07,2.15515e-07,2.08551e-07,2.02162e-07,1.96298e-07,1.90916e-07,1.85978e-07,1.8145e-07,1.77301e-07,1.73506e-07,1.70039e-07,1.66881e-07,1.64012e-07,1.61416e-07,1.59078e-07,1.56986e-07,1.55127e-07,1.53492e-07,1.52073e-07,1.50862e-07,1.49852e-07,1.49039e-07,1.48419e-07,1.47988e-07,1.47744e-07,1.47686e-07,1.47814e-07,1.48128e-07,1.48629e-07,1.4932e-07,1.50204e-07,1.51286e-07,1.5257e-07,1.54063e-07,1.55773e-07,1.57709e-07,1.59881e-07,1.623e-07,1.64979e-07,1.67934e-07,1.71181e-07,1.7474e-07,1.78631e-07,1.8288e-07,1.87513e-07,1.9256e-07,1.98057e-07,2.04043e-07,2.1056e-07,2.1766e-07,2.25401e-07,2.33843e-07,2.43064e-07,2.53149e-07,2.64185e-07,2.76307e-07,2.89598e-07,3.04293e-07,3.20413e-07,3.38445e-07,3.58119e-07,3.80596e-07,4.04827e-07,4.33253e-07,4.63609e-07,4.99955e-07,5.38982e-07,5.85959e-07,6.37649e-07,6.99449e-07,7.69877e-07,8.53615e-07,9.52285e-07,1.07044e-06,1.21357e-06,1.38859e-06,1.60645e-06,1.88174e-06,2.23902e-06
1.92561e-06,2.30835e-06,2.79162e-06,3.76398e-06,1.47922e-05,0.000263177,0.00473585,0.064648,0.657692,4.93335,23.398,43.9679,37.998,14.2864,2.3757,0.285623,0.0258038,0.00178346,9.9011e-05,7.82539e-06,3.30308e-06,2.59441e-06,2.15702e-06,1.80714e-06,1.53588e-06,1.32318e-06,1.15278e-06,1.01423e-06,9.00099e-07,8.04993e-07,7.24929e-07,6.56912e-07,5.98657e-07,5.48396e-07,5.04745e-07,4.66606e-07,4.33101e-07,4.0352e-07,3.77284e-07,3.53919e-07,3.33032e-07,3.14294e-07,2.97431e-07,2.82211e-07,2.68438e-07,2.55944e-07,2.44586e-07,2.34241e-07,2.24801e-07,2.16175e-07,2.08283e-07,2.01053e-07,1.94425e-07,1.88346e-07,1.82766e-07,1.77645e-07,1.72946e-07,1.68635e-07,1.64684e-07,1.61068e-07,1.57762e-07,1.54748e-07,1.52006e-07,1.49521e-07,1.47279e-07,1.45267e-07,1.43474e-07,1.41891e-07,1.40509e-07,1.39321e-07,1.38321e-07,1.37504e-07,1.36865e-07,1.36402e-07,1.36112e-07,1.35993e-07,1.36045e-07,1.36269e-07,1.36664e-07,1.37233e-07,1.37979e-07,1.38904e-07,1.40015e-07,1.41316e-07,1.42814e-07,1.44516e-07,1.46431e-07,1.4857e-07,1.50944e-07,1.53566e-07,1.56451e-07,1.59616e-07,1.6308e-07,1.66864e-07,1.70991e-07,1.75489e-07,1.80389e-07,1.85724e-07,1.91533e-07,1.9786e-07,2.04756e-07,2.12274e-07,2.20484e-07,2.29454e-07,2.3927e-07,2.5004e-07,2.61845e-07,2.74878e-07,2.89178e-07,3.05118e-07,3.22565e-07,3.42361e-07,3.63803e-07,3.88793e-07,4.15507e-07,4.47469e-07,4.81534e-07,5.22848e-07,5.67615e-07,6.21812e-07,6.82467e-07,7.5538e-07,8.40017e-07,9.41828e-07,1.06393e-06,1.21299e-06,1.39719e-06,1.62828e-06
1.41198e-06,1.65986e-06,1.98128e-06,2.38008e-06,2.99335e-06,6.4966e-06,8.28408e-05,0.00161465,0.0246688,0.281083,2.3602,14.3219,38.1761,43.8844,23.3441,4.87378,0.659592,0.0669508,0.00511992,0.000303435,1.74246e-05,3.65677e-06,2.58436e-06,2.12927e-06,1.77803e-06,1.50236e-06,1.28806e-06,1.1176e-06,9.79735e-07,8.66714e-07,7.72933e-07,6.9428e-07,6.27686e-07,5.70821e-07,5.21892e-07,4.79502e-07,4.42547e-07,4.10148e-07,3.81596e-07,3.56316e-07,3.33837e-07,3.13769e-07,2.9579e-07,2.79629e-07,2.65059e-07,2.51887e-07,2.39948e-07,2.29104e-07,2.19233e-07,2.10233e-07,2.02013e-07,1.94495e-07,1.87612e-07,1.81303e-07,1.75517e-07,1.70208e-07,1.65335e-07,1.60863e-07,1.5676e-07,1.52999e-07,1.49553e-07,1.46402e-07,1.43526e-07,1.40907e-07,1.3853e-07,1.36381e-07,1.34449e-07,1.32722e-07,1.31192e-07,1.29849e-07,1.28688e-07,1.27701e-07,1.26885e-07,1.26235e-07,1.25746e-07,1.25418e-07,1.25249e-07,1.25237e-07,1.25382e-07,1.25685e-07,1.26148e-07,1.26772e-07,1.27561e-07,1.28518e-07,1.29648e-07,1.30957e-07,1.32451e-07,1.34139e-07,1.36028e-07,1.3813e-07,1.40456e-07,1.43018e-07,1.45832e-07,1.48915e-07,1.52283e-07,1.5596e-07,1.59969e-07,1.64335e-07,1.69091e-07,1.74268e-07,1.79907e-07,1.86051e-07,1.92748e-07,2.00057e-07,2.08039e-07,2.16772e-07,2.26342e-07,2.36831e-07,2.48393e-07,2.6108e-07,2.75189e-07,2.90653e-07,3.08101e-07,3.27096e-07,3.49047e-07,3.72624e-07,4.00673e-07,4.30523e-07,4.66785e-07,5.05687e-07,5.53177e-07,6.05529e-07,6.69069e-07,7.41746e-07,8.29672e-07,9.33945e-07,1.06122e-06,1.21722e-06
1.06214e-06,1.22678e-06,1.43415e-06,1.70248e-06,2.04266e-06,2.49172e-06,3.81826e-06,2.66449e-05,0.00052932,0.00901021,0.114784,1.07809,7.51426,29.4999,45.4563,32.8028,9.87525,1.4687,0.165234,0.0141081,0.000919066,4.93458e-05,4.94024e-06,2.61697e-06,2.1015e-06,1.7526e-06,1.47278e-06,1.25604e-06,1.08512e-06,9.47668e-07,8.3555e-07,7.42931e-07,6.65557e-07,6.00275e-07,5.44704e-07,4.97025e-07,4.55822e-07,4.19984e-07,3.88631e-07,3.61053e-07,3.36679e-07,3.1504e-07,2.9575e-07,2.78491e-07,2.62996e-07,2.49042e-07,2.36439e-07,2.25028e-07,2.14671e-07,2.05251e-07,1.96668e-07,1.88833e-07,1.81671e-07,1.75116e-07,1.6911e-07,1.63603e-07,1.58551e-07,1.53915e-07,1.4966e-07,1.45755e-07,1.42174e-07,1.38892e-07,1.35889e-07,1.33146e-07,1.30646e-07,1.28373e-07,1.26316e-07,1.24461e-07,1.228e-07,1.21322e-07,1.20021e-07,1.18888e-07,1.17919e-07,1.17108e-07,1.16451e-07,1.15945e-07,1.15586e-07,1.15375e-07,1.15308e-07,1.15386e-07,1.1561e-07,1.15979e-07,1.16497e-07,1.17165e-07,1.17986e-07,1.18965e-07,1.20107e-07,1.21417e-07,1.22902e-07,1.2457e-07,1.2643e-07,1.28491e-07,1.30766e-07,1.33267e-07,1.36008e-07,1.39007e-07,1.42282e-07,1.45854e-07,1.49745e-07,1.53984e-07,1.58599e-07,1.63625e-07,1.69098e-07,1.75065e-07,1.81574e-07,1.88678e-07,1.96449e-07,2.04953e-07,2.14278e-07,2.24537e-07,2.35796e-07,2.48292e-07,2.61995e-07,2.77399e-07,2.9422e-07,3.13509e-07,3.34356e-07,3.58937e-07,3.85183e-07,4.16949e-07,4.50879e-07,4.92439e-07,5.37748e-07,5.93128e-07,6.55646e-07,7.3169e-07,8.20857e-07,9.29794e-07
8.15752e-07,9.28235e-07,1.06778e-06,1.24193e-06,1.46544e-06,1.75362e-06,2.1145e-06,2.78589e-06,9.61442e-06,0.00016783,0.00315023,0.0448084,0.474072,3.73015,19.6628,42.2599,40.6765,17.5381,3.17503,0.395077,0.0372624,0.00268584,0.000151508,9.45328e-06,2.77091e-06,2.08401e-06,1.72868e-06,1.44716e-06,1.22712e-06,1.05524e-06,9.17928e-07,8.06498e-07,7.14876e-07,6.3865e-07,5.74572e-07,5.20204e-07,4.73693e-07,4.33606e-07,3.98823e-07,3.68458e-07,3.41802e-07,3.18286e-07,2.97442e-07,2.7889e-07,2.62314e-07,2.47451e-07,2.34081e-07,2.22019e-07,2.11108e-07,2.01214e-07,1.92221e-07,1.84033e-07,1.76563e-07,1.69739e-07,1.63496e-07,1.57778e-07,1.52537e-07,1.4773e-07,1.43318e-07,1.39269e-07,1.35553e-07,1.32144e-07,1.29019e-07,1.26158e-07,1.23543e-07,1.21156e-07,1.18985e-07,1.17016e-07,1.15238e-07,1.13642e-07,1.12217e-07,1.10957e-07,1.09856e-07,1.08906e-07,1.08104e-07,1.07445e-07,1.06926e-07,1.06545e-07,1.06298e-07,1.06186e-07,1.06207e-07,1.06362e-07,1.0665e-07,1.07074e-07,1.07636e-07,1.08338e-07,1.09184e-07,1.10177e-07,1.11324e-07,1.12629e-07,1.14099e-07,1.15743e-07,1.17569e-07,1.19587e-07,1.21809e-07,1.24247e-07,1.26916e-07,1.29832e-07,1.33014e-07,1.36482e-07,1.4026e-07,1.44373e-07,1.48853e-07,1.53731e-07,1.59047e-07,1.64843e-07,1.71168e-07,1.78083e-07,1.85644e-07,1.93936e-07,2.03039e-07,2.13039e-07,2.24107e-07,2.36253e-07,2.49865e-07,2.64753e-07,2.81731e-07,3.00167e-07,3.21706e-07,3.44845e-07,3.72626e-07,4.02325e-07,4.38641e-07,4.77978e-07,5.26231e-07,5.80123e-07,6.45958e-07,7.22335e-07
6.3638e-07,7.16623e-07,8.12403e-07,9.30942e-07,1.07769e-06,1.26436e-06,1.50586e-06,1.8057e-06,2.2505e-06,4.4515e-06,5.23896e-05,0.00105512,0.0167826,0.199554,1.76346,11.4097,35.0289,45.0333,27.07,6.46348,0.91033,0.0952662,0.00757418,0.000464489,2.47594e-05,3.35109e-06,2.08973e-06,1.70491e-06,1.42482e-06,1.20137e-06,1.0279e-06,8.90418e-07,7.7946e-07,6.88669e-07,6.1346e-07,5.50478e-07,4.97222e-07,4.51802e-07,4.12762e-07,3.78972e-07,3.49541e-07,3.23758e-07,3.01053e-07,2.80964e-07,2.63111e-07,2.47183e-07,2.32919e-07,2.20104e-07,2.08555e-07,1.98118e-07,1.88663e-07,1.80076e-07,1.72263e-07,1.6514e-07,1.58636e-07,1.5269e-07,1.47245e-07,1.42256e-07,1.37681e-07,1.33483e-07,1.2963e-07,1.26094e-07,1.2285e-07,1.19875e-07,1.17149e-07,1.14656e-07,1.1238e-07,1.10306e-07,1.08423e-07,1.0672e-07,1.05187e-07,1.03815e-07,1.02598e-07,1.01529e-07,1.00601e-07,9.98115e-08,9.91547e-08,9.86279e-08,9.82284e-08,9.79541e-08,9.78035e-08,9.7776e-08,9.78712e-08,9.80897e-08,9.84324e-08,9.8901e-08,9.94977e-08,1.00225e-07,1.01088e-07,1.02089e-07,1.03234e-07,1.04529e-07,1.05981e-07,1.07597e-07,1.09387e-07,1.11359e-07,1.13527e-07,1.15901e-07,1.18498e-07,1.21332e-07,1.24422e-07,1.27789e-07,1.31456e-07,1.35448e-07,1.39795e-07,1.44532e-07,1.49694e-07,1.55328e-07,1.61481e-07,1.68207e-07,1.75579e-07,1.83661e-07,1.92546e-07,2.02349e-07,2.13124e-07,2.25156e-07,2.38335e-07,2.53299e-07,2.69593e-07,2.88494e-07,3.08909e-07,3.3319e-07,3.59266e-07,3.90955e-07,4.25217e-07,4.67233e-07,5.13808e-07,5.70838e-07
5.04926e-07,5.61291e-07,6.30308e-07,7.12025e-07,8.12935e-07,9.36907e-07,1.09345e-06,1.29488e-06,1.55111e-06,1.88269e-06,2.75944e-06,1.69161e-05,0.000340003,0.00602702,0.0803523,0.795361,5.7659,25.7145,44.7055,36.2111,12.4925,1.97268,0.233592,0.0206488,0.00139123,7.47745e-05,5.43161e-06,2.15278e-06,1.68653e-06,1.4047e-06,1.17879e-06,1.00306e-06,8.65055e-07,7.54347e-07,6.64217e-07,5.89894e-07,5.27902e-07,4.7567e-07,4.31264e-07,3.93205e-07,3.6035e-07,3.31799e-07,3.06841e-07,2.84906e-07,2.65531e-07,2.48342e-07,2.33027e-07,2.19332e-07,2.07043e-07,1.95981e-07,1.85994e-07,1.76955e-07,1.68753e-07,1.61296e-07,1.54502e-07,1.48303e-07,1.42637e-07,1.37452e-07,1.32702e-07,1.28348e-07,1.24353e-07,1.20687e-07,1.17322e-07,1.14235e-07,1.11403e-07,1.08807e-07,1.06432e-07,1.04261e-07,1.02281e-07,1.00481e-07,9.88509e-08,9.73803e-08,9.60614e-08,9.4887e-08,9.38508e-08,9.29475e-08,9.21722e-08,9.15209e-08,9.09903e-08,9.05779e-08,9.02814e-08,9.00993e-08,9.00307e-08,9.00751e-08,9.02329e-08,9.05046e-08,9.08915e-08,9.13955e-08,9.20191e-08,9.27653e-08,9.36378e-08,9.46411e-08,9.57801e-08,9.70609e-08,9.84903e-08,1.00076e-07,1.01827e-07,1.03753e-07,1.05865e-07,1.08176e-07,1.107e-07,1.13454e-07,1.16454e-07,1.19722e-07,1.23281e-07,1.27155e-07,1.31377e-07,1.35975e-07,1.40993e-07,1.46468e-07,1.52454e-07,1.59009e-07,1.66188e-07,1.74083e-07,1.82768e-07,1.92335e-07,2.02969e-07,2.14644e-07,2.27841e-07,2.4224e-07,2.58852e-07,2.76857e-07,2.98105e-07,3.21031e-07,3.48663e-07,3.78597e-07,4.15151e-07,4.55511e-07
4.04208e-07,4.47023e-07,4.95605e-07,5.55031e-07,6.24892e-07,7.10959e-07,8.15928e-07,9.47715e-07,1.11553e-06,1.3325e-06,1.60226e-06,2.07166e-06,6.29559e-06,0.000106265,0.00207478,0.0309457,0.342546,2.78659,16.2052,39.9121,42.8606,21.095,4.16312,0.543753,0.0537985,0.00403171,0.000232822,1.26581e-05,2.40976e-06,1.67989e-06,1.3856e-06,1.15916e-06,9.80739e-07,8.41769e-07,7.31077e-07,6.41436e-07,5.67865e-07,5.06758e-07,4.55462e-07,4.11997e-07,3.74856e-07,3.42879e-07,3.15159e-07,2.9098e-07,2.69772e-07,2.51075e-07,2.34513e-07,2.19781e-07,2.06626e-07,1.94836e-07,1.84235e-07,1.74675e-07,1.66031e-07,1.58194e-07,1.51075e-07,1.44593e-07,1.38683e-07,1.33283e-07,1.28345e-07,1.23823e-07,1.19678e-07,1.15877e-07,1.12388e-07,1.09187e-07,1.06248e-07,1.03553e-07,1.01081e-07,9.88182e-08,9.67486e-08,9.48598e-08,9.31405e-08,9.15805e-08,9.01709e-08,8.89038e-08,8.77723e-08,8.67701e-08,8.58921e-08,8.51336e-08,8.44906e-08,8.39598e-08,8.35387e-08,8.32251e-08,8.30172e-08,8.29142e-08,8.29153e-08,8.30206e-08,8.32306e-08,8.35461e-08,8.39688e-08,8.45006e-08,8.51441e-08,8.59026e-08,8.67798e-08,8.77803e-08,8.89091e-08,9.01723e-08,9.15764e-08,9.31295e-08,9.48402e-08,9.67183e-08,9.87749e-08,1.01023e-07,1.03476e-07,1.06149e-07,1.09062e-07,1.12234e-07,1.15687e-07,1.19449e-07,1.23546e-07,1.28015e-07,1.3289e-07,1.38218e-07,1.44045e-07,1.50428e-07,1.57441e-07,1.65142e-07,1.73638e-07,1.83036e-07,1.93392e-07,2.05028e-07,2.17762e-07,2.32376e-07,2.48252e-07,2.66876e-07,2.87032e-07,3.1115e-07,3.37348e-07,3.69136e-07
3.28467e-07,3.58996e-07,3.96098e-07,4.38074e-07,4.89278e-07,5.4913e-07,6.22666e-07,7.11739e-07,8.2304e-07,9.63267e-07,1.14496e-06,1.37137e-06,1.69377e-06,3.08329e-06,3.29313e-05,0.000685049,0.0113989,0.141088,1.29729,8.84806,31.6276,45.5236,30.6755,8.49629,1.23197,0.134493,0.0111805,0.000711629,3.69479e-05,3.35897e-06,1.70276e-06,1.36693e-06,1.14186e-06,9.60972e-07,8.20512e-07,7.09578e-07,6.20249e-07,5.47296e-07,4.86967e-07,4.36523e-07,3.93926e-07,3.57641e-07,3.26487e-07,2.99548e-07,2.76106e-07,2.55586e-07,2.37529e-07,2.21564e-07,2.07384e-07,1.9474e-07,1.83423e-07,1.7326e-07,1.64106e-07,1.55836e-07,1.48346e-07,1.41547e-07,1.35362e-07,1.29725e-07,1.24579e-07,1.19875e-07,1.15568e-07,1.11623e-07,1.08005e-07,1.04686e-07,1.01639e-07,9.88431e-08,9.62776e-08,9.39248e-08,9.17692e-08,8.97968e-08,8.79952e-08,8.63535e-08,8.48619e-08,8.35119e-08,8.22958e-08,8.12068e-08,8.02391e-08,7.93873e-08,7.86473e-08,7.80149e-08,7.7487e-08,7.70608e-08,7.67343e-08,7.65059e-08,7.63742e-08,7.63386e-08,7.63989e-08,7.65552e-08,7.68085e-08,7.71598e-08,7.76108e-08,7.81637e-08,7.88213e-08,7.95868e-08,8.04641e-08,8.14577e-08,8.25728e-08,8.38154e-08,8.51923e-08,8.67109e-08,8.83802e-08,9.02099e-08,9.22109e-08,9.43956e-08,9.67781e-08,9.93741e-08,1.02201e-07,1.05279e-07,1.08632e-07,1.12283e-07,1.16264e-07,1.20604e-07,1.25347e-07,1.3053e-07,1.36207e-07,1.42434e-07,1.49271e-07,1.56812e-07,1.65125e-07,1.74317e-07,1.84572e-07,1.95852e-07,2.08707e-07,2.22714e-07,2.39058e-07,2.56775e-07,2.7786e-07,3.00794e-07
2.68373e-07,2.925e-07,3.19092e-07,3.51282e-07,3.87609e-07,4.31768e-07,4.83156e-07,5.46077e-07,6.21828e-07,7.1606e-07,8.33729e-07,9.85328e-07,1.17815e-06,1.42429e-06,2.00962e-06,1.07385e-05,0.000217551,0.00401807,0.0557777,0.57703,4.42,21.8703,43.355,39.1257,15.5568,2.67719,0.32577,0.0299094,0.00209925,0.00011519,6.73409e-06,1.8138e-06,1.35511e-06,1.12555e-06,9.43759e-07,8.01276e-07,6.89786e-07,6.00588e-07,5.28114e-07,4.68458e-07,4.18779e-07,3.76981e-07,3.4149e-07,3.11107e-07,2.84904e-07,2.62155e-07,2.42286e-07,2.24836e-07,2.09434e-07,1.95778e-07,1.83619e-07,1.72752e-07,1.63004e-07,1.54234e-07,1.46319e-07,1.39158e-07,1.32663e-07,1.2676e-07,1.21383e-07,1.16477e-07,1.11994e-07,1.07893e-07,1.04137e-07,1.00694e-07,9.75349e-08,9.46361e-08,9.19756e-08,8.9534e-08,8.72944e-08,8.52416e-08,8.33623e-08,8.16445e-08,8.00775e-08,7.86522e-08,7.73601e-08,7.61939e-08,7.5147e-08,7.42138e-08,7.33893e-08,7.26689e-08,7.20491e-08,7.15265e-08,7.10985e-08,7.0763e-08,7.05182e-08,7.0363e-08,7.02964e-08,7.03181e-08,7.04283e-08,7.06273e-08,7.09161e-08,7.1296e-08,7.1769e-08,7.23374e-08,7.30039e-08,7.37718e-08,7.46453e-08,7.56287e-08,7.67273e-08,7.79471e-08,7.92947e-08,8.07779e-08,8.2405e-08,8.41859e-08,8.61316e-08,8.82542e-08,9.05676e-08,9.30873e-08,9.58312e-08,9.88189e-08,1.02073e-07,1.05619e-07,1.09485e-07,1.13707e-07,1.18317e-07,1.23368e-07,1.28899e-07,1.34973e-07,1.41664e-07,1.49026e-07,1.57182e-07,1.66225e-07,1.76231e-07,1.87526e-07,1.99911e-07,2.14252e-07,2.29836e-07,2.48294e-07
