0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200091,0.200282,0.200474,0.200664,0.200852,0.201039,0.201223,0.201405,0.201583,0.201758,0.201929,0.202095,0.202256,0.202411,0.202561,0.202705,0.202842,0.202973,0.203096,0.203212,0.20332,0.203419,0.203511,0.203594,0.203668,0.203733,0.203789,0.203836,0.203873,0.203901,0.203919,0.203928,0.203927,0.203916,0.203896,0.203866,0.203827,0.203778,0.20372,0.203653,0.203577,0.203492,0.203399,0.203297,0.203188,0.20307,0.202945,0.202814,0.202675,0.20253,0.202379,0.202222,0.20206,0.201893,0.201721,0.201546,0.201366,0.201184,0.200999,0.200812,0.200623,0.200433,0.200241,0.20005,0.199858,0.199667,0.199477,0.199289,0.199102,0.198918,0.198736,0.198558,0.198383,0.198212,0.198046,0.197884,0.197728,0.197577,0.197432,0.197293,0.197161,0.197035,0.196917,0.196806,0.196703,0.196607,0.19652,0.196441,0.19637,0.196308,0.196255,0.19621,0.196175,0.196148,0.196131,0.196123,0.196124,0.196134,0.196153,0.196182,0.196219,0.196265,0.196321,0.196384,0.196457,0.196538,0.196627,0.196724,0.196829,0.196942,0.197062,0.197188,0.197322,0.197462,0.197609,0.197761,0.197918,0.198081,0.198248,0.19842,0.198596,0.198775,0.198957,0.199142,0.199329,0.199518,0.199708,0.199899
0.19988,0.200263,0.200647,0.20103,0.201411,0.201789,0.202165,0.202535,0.202901,0.20326,0.203612,0.203956,0.20429,0.204615,0.204929,0.205231,0.205521,0.205797,0.20606,0.206308,0.20654,0.206756,0.206955,0.207137,0.207302,0.207448,0.207575,0.207684,0.207773,0.207842,0.207892,0.207922,0.207931,0.207921,0.207891,0.20784,0.20777,0.20768,0.207571,0.207443,0.207296,0.207131,0.206949,0.206748,0.206532,0.206299,0.206051,0.205788,0.205511,0.205221,0.204918,0.204604,0.204279,0.203944,0.203599,0.203247,0.202888,0.202522,0.202151,0.201776,0.201397,0.201016,0.200633,0.20025,0.199866,0.199484,0.199105,0.198728,0.198355,0.197987,0.197625,0.197269,0.19692,0.196579,0.196248,0.195925,0.195613,0.195312,0.195022,0.194744,0.194479,0.194228,0.19399,0.193766,0.193558,0.193364,0.193186,0.193024,0.192878,0.192748,0.192636,0.19254,0.192462,0.192401,0.192357,0.192331,0.192322,0.192331,0.192358,0.192402,0.192464,0.192543,0.192639,0.192753,0.192883,0.193029,0.193192,0.193371,0.193565,0.193774,0.193998,0.194237,0.194489,0.194754,0.195032,0.195322,0.195624,0.195936,0.196259,0.196591,0.196932,0.197281,0.197638,0.198,0.198368,0.198741,0.199118,0.199498
0.199369,0.199942,0.200517,0.201093,0.201668,0.202242,0.202812,0.203378,0.203937,0.204489,0.205031,0.205563,0.206082,0.206588,0.207079,0.207554,0.208011,0.208449,0.208867,0.209263,0.209636,0.209985,0.210309,0.210608,0.210879,0.211123,0.211339,0.211525,0.211681,0.211808,0.211903,0.211968,0.212001,0.212004,0.211975,0.211914,0.211823,0.211701,0.211549,0.211367,0.211156,0.210916,0.210649,0.210354,0.210033,0.209687,0.209317,0.208925,0.20851,0.208075,0.207621,0.207148,0.20666,0.206156,0.205638,0.205108,0.204567,0.204017,0.203458,0.202894,0.202324,0.201751,0.201175,0.200599,0.200024,0.199451,0.198881,0.198317,0.197758,0.197207,0.196664,0.196132,0.19561,0.1951,0.194603,0.194121,0.193654,0.193203,0.192768,0.192352,0.191955,0.191576,0.191218,0.190881,0.190565,0.190271,0.189999,0.189751,0.189526,0.189324,0.189147,0.188994,0.188867,0.188764,0.188686,0.188633,0.188606,0.188604,0.188628,0.188677,0.188751,0.18885,0.188975,0.189124,0.189297,0.189495,0.189717,0.189962,0.19023,0.190521,0.190834,0.191168,0.191524,0.191899,0.192294,0.192708,0.193139,0.193588,0.194053,0.194533,0.195028,0.195536,0.196056,0.196587,0.197129,0.197679,0.198236,0.1988
0.198564,0.199322,0.200085,0.200852,0.201621,0.202391,0.203158,0.203922,0.204679,0.205429,0.206169,0.206898,0.207612,0.20831,0.20899,0.20965,0.210288,0.210903,0.211491,0.212051,0.212582,0.213082,0.213548,0.213981,0.214377,0.214736,0.215057,0.215338,0.215579,0.215779,0.215936,0.216051,0.216123,0.216151,0.216137,0.216079,0.215978,0.215834,0.215648,0.215421,0.215152,0.214844,0.214497,0.214113,0.213692,0.213236,0.212747,0.212226,0.211675,0.211095,0.210489,0.209859,0.209206,0.208532,0.207839,0.20713,0.206406,0.205669,0.204922,0.204167,0.203405,0.202639,0.20187,0.2011,0.200332,0.199568,0.198808,0.198055,0.19731,0.196576,0.195854,0.195145,0.19445,0.193772,0.193111,0.19247,0.191848,0.191247,0.190669,0.190114,0.189584,0.189079,0.188599,0.188147,0.187723,0.187327,0.18696,0.186622,0.186314,0.186038,0.185792,0.185577,0.185394,0.185243,0.185124,0.185038,0.184984,0.184962,0.184973,0.185017,0.185093,0.185201,0.185342,0.185514,0.185719,0.185955,0.186222,0.186519,0.186847,0.187205,0.187592,0.188007,0.18845,0.188921,0.189418,0.18994,0.190487,0.191058,0.191651,0.192267,0.192902,0.193557,0.194229,0.194919,0.195623,0.196342,0.197072,0.197814
0.197473,0.198409,0.199355,0.20031,0.201269,0.202233,0.203197,0.204159,0.205118,0.20607,0.207013,0.207944,0.208861,0.209761,0.21064,0.211498,0.21233,0.213134,0.213907,0.214647,0.215352,0.216019,0.216646,0.21723,0.217769,0.218262,0.218707,0.219101,0.219444,0.219735,0.219971,0.220153,0.220279,0.22035,0.220364,0.220322,0.220223,0.22007,0.219861,0.219597,0.219281,0.218912,0.218492,0.218023,0.217507,0.216945,0.21634,0.215693,0.215007,0.214284,0.213527,0.212738,0.21192,0.211075,0.210206,0.209316,0.208408,0.207484,0.206546,0.205598,0.204642,0.203681,0.202718,0.201754,0.200792,0.199835,0.198884,0.197942,0.197012,0.196095,0.195192,0.194307,0.19344,0.192594,0.19177,0.190969,0.190193,0.189444,0.188722,0.188029,0.187365,0.186733,0.186133,0.185565,0.185031,0.184531,0.184067,0.183638,0.183245,0.18289,0.182571,0.18229,0.182048,0.181843,0.181678,0.181551,0.181463,0.181414,0.181404,0.181433,0.181501,0.181609,0.181755,0.18194,0.182163,0.182425,0.182725,0.183062,0.183436,0.183846,0.184293,0.184775,0.185292,0.185843,0.186427,0.187043,0.187691,0.188369,0.189077,0.189812,0.190575,0.191364,0.192176,0.193012,0.193868,0.194745,0.195639,0.196549
0.196107,0.197214,0.198335,0.19947,0.200616,0.201769,0.202927,0.204088,0.205247,0.206403,0.207552,0.20869,0.209815,0.210923,0.212011,0.213075,0.214112,0.215119,0.216091,0.217026,0.217921,0.218771,0.219575,0.220329,0.22103,0.221675,0.222262,0.222789,0.223254,0.223654,0.223988,0.224254,0.224453,0.224582,0.224641,0.22463,0.224549,0.224398,0.224178,0.22389,0.223535,0.223114,0.22263,0.222084,0.221478,0.220815,0.220097,0.219327,0.218508,0.217643,0.216736,0.215788,0.214805,0.213788,0.212742,0.21167,0.210576,0.209462,0.208332,0.20719,0.206039,0.204882,0.203721,0.202561,0.201404,0.200253,0.199111,0.19798,0.196863,0.195762,0.194679,0.193618,0.192579,0.191565,0.190577,0.189618,0.188688,0.18779,0.186924,0.186093,0.185297,0.184538,0.183816,0.183132,0.182488,0.181883,0.18132,0.180798,0.180318,0.179881,0.179487,0.179137,0.17883,0.178568,0.17835,0.178177,0.178049,0.177966,0.177928,0.177935,0.177987,0.178085,0.178227,0.178414,0.178646,0.178922,0.179242,0.179607,0.180014,0.180465,0.180958,0.181493,0.182069,0.182686,0.183343,0.184039,0.184773,0.185544,0.186351,0.187194,0.18807,0.188978,0.189917,0.190886,0.191882,0.192904,0.19395,0.195019
0.194482,0.195748,0.197036,0.198343,0.199667,0.201004,0.202351,0.203705,0.205064,0.206422,0.207777,0.209125,0.210461,0.211783,0.213085,0.214364,0.215616,0.216835,0.218019,0.219162,0.220261,0.221311,0.222309,0.22325,0.22413,0.224947,0.225697,0.226376,0.226981,0.227511,0.227962,0.228333,0.228623,0.228828,0.22895,0.228987,0.228939,0.228806,0.228589,0.228289,0.227908,0.227446,0.226906,0.22629,0.225602,0.224843,0.224018,0.223129,0.22218,0.221175,0.220118,0.219013,0.217864,0.216675,0.215451,0.214196,0.212914,0.211608,0.210285,0.208946,0.207597,0.206241,0.204883,0.203525,0.202171,0.200825,0.199489,0.198168,0.196863,0.195578,0.194315,0.193077,0.191865,0.190683,0.189532,0.188414,0.187331,0.186284,0.185276,0.184306,0.183378,0.182491,0.181647,0.180847,0.180091,0.179382,0.178718,0.178102,0.177533,0.177013,0.176541,0.176118,0.175744,0.17542,0.175146,0.174922,0.174748,0.174625,0.174552,0.17453,0.174559,0.174638,0.174768,0.174948,0.175179,0.17546,0.17579,0.17617,0.1766,0.177079,0.177606,0.178181,0.178803,0.179473,0.180189,0.18095,0.181756,0.182606,0.183498,0.184432,0.185407,0.186421,0.187473,0.188561,0.189683,0.190839,0.192025,0.19324
0.192613,0.194027,0.19547,0.196939,0.198432,0.199944,0.201474,0.203016,0.204568,0.206126,0.207685,0.209241,0.210791,0.212328,0.213849,0.215348,0.216822,0.218263,0.219668,0.221031,0.222348,0.223612,0.22482,0.225965,0.227043,0.228051,0.228982,0.229833,0.230601,0.231281,0.23187,0.232366,0.232766,0.233069,0.233272,0.233376,0.233378,0.23328,0.233082,0.232785,0.232389,0.231898,0.231314,0.230638,0.229876,0.229028,0.228101,0.227098,0.226023,0.224881,0.223676,0.222415,0.221101,0.219739,0.218336,0.216896,0.215425,0.213926,0.212406,0.210869,0.209321,0.207764,0.206205,0.204647,0.203095,0.201552,0.200021,0.198508,0.197014,0.195544,0.1941,0.192684,0.1913,0.189949,0.188635,0.187358,0.186121,0.184926,0.183774,0.182667,0.181605,0.180591,0.179625,0.178708,0.177841,0.177025,0.176261,0.175549,0.17489,0.174284,0.173731,0.173233,0.17279,0.1724,0.172066,0.171787,0.171564,0.171396,0.171283,0.171226,0.171224,0.171278,0.171388,0.171553,0.171774,0.17205,0.172381,0.172768,0.173209,0.173704,0.174253,0.174857,0.175513,0.176222,0.176984,0.177797,0.178662,0.179576,0.18054,0.181552,0.182611,0.183716,0.184866,0.186059,0.187294,0.188568,0.189881,0.19123
0.190519,0.192068,0.193654,0.195274,0.196924,0.198602,0.200304,0.202026,0.203765,0.205516,0.207275,0.209037,0.210797,0.21255,0.214291,0.216015,0.217714,0.219385,0.221019,0.222613,0.224158,0.22565,0.227081,0.228447,0.229741,0.230956,0.232089,0.233132,0.234082,0.234934,0.235683,0.236326,0.236859,0.237279,0.237585,0.237775,0.237848,0.237804,0.237641,0.237363,0.236969,0.236463,0.235846,0.235122,0.234294,0.233368,0.232346,0.231234,0.230037,0.228761,0.227412,0.225996,0.224517,0.222984,0.221401,0.219775,0.218113,0.216419,0.214701,0.212964,0.211213,0.209453,0.207691,0.205931,0.204178,0.202435,0.200709,0.199002,0.197318,0.195661,0.194034,0.19244,0.190882,0.189362,0.187884,0.186448,0.185057,0.183713,0.182418,0.181172,0.179978,0.178836,0.177748,0.176714,0.175735,0.174812,0.173946,0.173138,0.172387,0.171694,0.17106,0.170484,0.169968,0.169511,0.169114,0.168776,0.168499,0.168281,0.168124,0.168026,0.167989,0.168012,0.168095,0.168238,0.168441,0.168705,0.169028,0.169411,0.169854,0.170356,0.170917,0.171537,0.172216,0.172954,0.173749,0.174601,0.175511,0.176476,0.177497,0.178573,0.179702,0.180884,0.182118,0.183402,0.184735,0.186115,0.18754,0.189009
